region,club,type,distance,date,route,rt_url,rtid,event_url,eid
AK: Anchorage,Denali Randonneurs / 902007,RUSAP,100.0,2018/04/21,route 1234 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=1234,1234,/cgi-bin/resultsearch_PF.pl?eid=8841&esortby=cert,8841
VA: Northern,Fredericksburg Cyclists Club / 946018,ACPB,200.0,2018/04/21,Goshen Pass 200k,/cgi-bin/routesearch_PF.pl?rtid=2195,2195,/cgi-bin/resultsearch_PF.pl?eid=9464&esortby=cert,9464
PA: Pittsburgh,Western Pennsylvania Bicycle Club / 938016,ACPB,400.0,2018/04/21,Rustbelt Crown 400k,/cgi-bin/routesearch_PF.pl?rtid=2196,2196,/cgi-bin/resultsearch_PF.pl?eid=8987&esortby=cert,8987
TX: Houston,Houston Randonneurs / 943030,ACPB,400.0,2018/04/21,McMahon 400k,/cgi-bin/routesearch_PF.pl?rtid=1193,1193,/cgi-bin/resultsearch_PF.pl?eid=9109&esortby=cert,9109
CA: San Luis Obispo,San Luis Obispo Randonneurs / 905166,ACPB,300.0,2018/04/21,San Luis Obispo Wine Country 300k,/cgi-bin/routesearch_PF.pl?rtid=1201,1201,/cgi-bin/resultsearch_PF.pl?eid=9594&esortby=cert,9594
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,200.0,2018/04/21,Willard Bay and Beyond,/cgi-bin/routesearch_PF.pl?rtid=1011,1011,/cgi-bin/resultsearch_PF.pl?eid=9178&esortby=cert,9178
WI: Western,Driftless Randonneurs / 949007,RUSAP,100.0,2018/04/22,Spring Green Populaire,/cgi-bin/routesearch_PF.pl?rtid=1824,1824,/cgi-bin/resultsearch_PF.pl?eid=9687&esortby=cert,9687
MO: St. Louis,St Louis Cycling Club / 925034,ACPB,300.0,2018/04/22,route 117 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=117,117,/cgi-bin/resultsearch_PF.pl?eid=9271&esortby=cert,9271
NY: Central/Western,Rochester Bicycling Club / 932030,ACPB,200.0,2018/04/22,200LR_3 Womens Rights Loop,/cgi-bin/routesearch_PF.pl?rtid=1082,1082,/cgi-bin/resultsearch_PF.pl?eid=9472&esortby=cert,9472
MO: St. Louis,St Louis Cycling Club / 925034,ACPB,200.0,2018/04/22,route 116 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=116,116,/cgi-bin/resultsearch_PF.pl?eid=9270&esortby=cert,9270
MO: Kansas City,Audax Kansas City / 925005,ACPF,360.0,2018/04/27,?,,,/cgi-bin/resultsearch_PF.pl?eid=9159&esortby=cert,9159
NC: Asheville,Asheville International Randonneurs / 933011,RUSAB,200.0,2018/04/28,Up The Creek,/cgi-bin/routesearch_PF.pl?rtid=1926,1926,/cgi-bin/resultsearch_PF.pl?eid=9615&esortby=cert,9615
CA: Los Angeles,Channel Islands Bike Club / 905082,ACPB,400.0,2018/04/28,California Coasting 400k,/cgi-bin/routesearch_PF.pl?rtid=2187,2187,/cgi-bin/resultsearch_PF.pl?eid=9582&esortby=cert,9582
AK: Anchorage,Denali Randonneurs / 902007,RUSAP,100.0,2018/04/28,Kenai Populaire,/cgi-bin/routesearch_PF.pl?rtid=2037,2037,/cgi-bin/resultsearch_PF.pl?eid=8842&esortby=cert,8842
TX: Austin,Hill Country Randonneurs / 943025,ACPB,1000.0,2018/04/28,1000K Burnet-New Braunfels-Burton,/cgi-bin/routesearch_PF.pl?rtid=2230,2230,/cgi-bin/resultsearch_PF.pl?eid=8972&esortby=cert,8972
NC: Raleigh,North Carolina Bicycle Club / 933045,ACPB,300.0,2018/04/28,route 228 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=228,228,/cgi-bin/resultsearch_PF.pl?eid=8979&esortby=cert,8979
TN: Nashville,Harpeth Bicycle Club / 942046,ACPB,400.0,2018/04/28,"Oak Grove, KY 400k",/cgi-bin/routesearch_PF.pl?rtid=1546,1546,/cgi-bin/resultsearch_PF.pl?eid=9209&esortby=cert,9209
CA: Los Angeles,Channel Islands Bike Club / 905082,ACPB,600.0,2018/04/28,California Coasting 600k,/cgi-bin/routesearch_PF.pl?rtid=2178,2178,/cgi-bin/resultsearch_PF.pl?eid=9583&esortby=cert,9583
AK: Anchorage,Denali Randonneurs / 902007,ACPB,200.0,2018/04/28,route 712 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=712,712,/cgi-bin/resultsearch_PF.pl?eid=8843&esortby=cert,8843
GA: Atlanta,Audax Atlanta / 910004,ACPB,400.0,2018/04/28,Athens-Augusta-Athens 400k,/cgi-bin/routesearch_PF.pl?rtid=1543,1543,/cgi-bin/resultsearch_PF.pl?eid=9527&esortby=cert,9527
NJ: NYC and Princeton,New Jersey Randonneurs / 930029,ACPB,200.0,2018/04/28,route 506 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=506,506,/cgi-bin/resultsearch_PF.pl?eid=9090&esortby=cert,9090
MT: Bozeman,Gallatin Valley Bicycle Club / 926001,ACPB,200.0,2018/04/28,Bitterroot 200K,/cgi-bin/routesearch_PF.pl?rtid=2213,2213,/cgi-bin/resultsearch_PF.pl?eid=9422&esortby=cert,9422
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,200.0,2018/04/28,route 62 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=62,62,/cgi-bin/resultsearch_PF.pl?eid=9078&esortby=cert,9078
KY: Louisville,Louisville Bicycle Club / 917002,ACPB,400.0,2018/04/28,route 840 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=840,840,/cgi-bin/resultsearch_PF.pl?eid=9302&esortby=cert,9302
MD: Capital Region,DC Randonneurs / 946012,ACPB,400.0,2018/04/28,Four States,/cgi-bin/routesearch_PF.pl?rtid=637,637,/cgi-bin/resultsearch_PF.pl?eid=9324&esortby=cert,9324
IL: Chicago,Great Lakes Randonneurs / 913005,RUSAP,100.0,2018/04/28,Around about Edgerton,/cgi-bin/routesearch_PF.pl?rtid=2235,2235,/cgi-bin/resultsearch_PF.pl?eid=9695&esortby=cert,9695
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,200.0,2018/04/28,Eldridge North 200K,/cgi-bin/routesearch_PF.pl?rtid=1906,1906,/cgi-bin/resultsearch_PF.pl?eid=9454&esortby=cert,9454
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,200.0,2018/04/28,route 95 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=95,95,/cgi-bin/resultsearch_PF.pl?eid=9235&esortby=cert,9235
OR: Portland,Oregon Randonneurs / 937020,ACPB,300.0,2018/04/28,Three Capes Classic,/cgi-bin/routesearch_PF.pl?rtid=1909,1909,/cgi-bin/resultsearch_PF.pl?eid=9540&esortby=cert,9540
IN: Indianapolis,Indiana Randonneurs / 914005,ACPB,200.0,2018/04/28,Indianapolis Story Indianapolis,/cgi-bin/routesearch_PF.pl?rtid=1576,1576,/cgi-bin/resultsearch_PF.pl?eid=9371&esortby=cert,9371
TN: Nashville,Harpeth Bicycle Club / 942046,ACPB,600.0,2018/04/28,"Oak Grove, KY 600k",/cgi-bin/routesearch_PF.pl?rtid=1545,1545,/cgi-bin/resultsearch_PF.pl?eid=9210&esortby=cert,9210
NC: Asheville,Asheville International Randonneurs / 933011,RUSAP,126.0,2018/04/28,Up the Creek Populaire,/cgi-bin/routesearch_PF.pl?rtid=2228,2228,/cgi-bin/resultsearch_PF.pl?eid=9614&esortby=cert,9614
NY: Long Island,Long Island Randonneurs / 932005,RUSAP,120.0,2018/04/28,Jones Beach Populaire,/cgi-bin/routesearch_PF.pl?rtid=1779,1779,/cgi-bin/resultsearch_PF.pl?eid=9171&esortby=cert,9171
PA: Pittsburgh,Western Pennsylvania Bicycle Club / 938016,RUSAB,300.0,2018/04/28,Kittens and Puppies 300k,/cgi-bin/routesearch_PF.pl?rtid=1366,1366,/cgi-bin/resultsearch_PF.pl?eid=9683&esortby=cert,9683
LA: New Orleans,Crescent City Randonneurs / 918002,ACPB,400.0,2018/04/28,400K Along Da River,/cgi-bin/routesearch_PF.pl?rtid=851,851,/cgi-bin/resultsearch_PF.pl?eid=9572&esortby=cert,9572
CA: Santa Cruz,Santa Cruz Randonneurs / 905106,ACPB,400.0,2018/04/28,Monterey Bay 400,/cgi-bin/routesearch_PF.pl?rtid=691,691,/cgi-bin/resultsearch_PF.pl?eid=8898&esortby=cert,8898
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,300.0,2018/04/28,Eldridge North 300k,/cgi-bin/routesearch_PF.pl?rtid=1924,1924,/cgi-bin/resultsearch_PF.pl?eid=9455&esortby=cert,9455
TN: Nashville,Harpeth Bicycle Club / 942046,ACPB,200.0,2018/04/28,Christian County 200k,/cgi-bin/routesearch_PF.pl?rtid=1524,1524,/cgi-bin/resultsearch_PF.pl?eid=9208&esortby=cert,9208
NY: Saratoga,Upstate NY Brevet Series / 932034,ACPB,300.0,2018/04/29,Elizabethtown 300k,/cgi-bin/routesearch_PF.pl?rtid=1081,1081,/cgi-bin/resultsearch_PF.pl?eid=9186&esortby=cert,9186
NY: Central/Western,Rochester Bicycling Club / 932030,ACPB,200.0,2018/04/29,route 40 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=40,40,/cgi-bin/resultsearch_PF.pl?eid=9473&esortby=cert,9473
NC: High Point,Bicycle For Life Club / 933057,RM,1200.0,2018/05/03,2016CS1200,/cgi-bin/routesearch_PF.pl?rtid=1934,1934,/cgi-bin/resultsearch_PF.pl?eid=9411&esortby=cert,9411
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPF,360.0,2018/05/04,?,,,/cgi-bin/resultsearch_PF.pl?eid=9341&esortby=cert,9341
FL: Central,Central Florida Randonneurs / 909062,ACPB,1000.0,2018/05/04,Tour de Central Florida 1000K,/cgi-bin/routesearch_PF.pl?rtid=1622,1622,/cgi-bin/resultsearch_PF.pl?eid=9558&esortby=cert,9558
FL: Central,Central Florida Randonneurs / 909062,RUSAB,400.0,2018/05/04,Eustis-Gainesville 400K,/cgi-bin/routesearch_PF.pl?rtid=1595,1595,/cgi-bin/resultsearch_PF.pl?eid=9698&esortby=cert,9698
OH: Columbus,Ohio Randonneurs / 935012,ACPF,360.0,2018/05/04,?,,,/cgi-bin/resultsearch_PF.pl?eid=9674&esortby=cert,9674
UT: Salt Lake City,Salt Lake Randonneurs / 944008,RUSAP,108.0,2018/05/05,Wasatch Front 100,/cgi-bin/routesearch_PF.pl?rtid=2050,2050,/cgi-bin/resultsearch_PF.pl?eid=9690&esortby=cert,9690
PA: Eastern,Pennsylvania Randonneurs / 938017,ACPB,400.0,2018/05/05,Blue Mountain 400 (CW),/cgi-bin/routesearch_PF.pl?rtid=2096,2096,/cgi-bin/resultsearch_PF.pl?eid=9138&esortby=cert,9138
MO: St. Louis,St Louis Cycling Club / 925034,ACPB,400.0,2018/05/05,route 21 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=21,21,/cgi-bin/resultsearch_PF.pl?eid=9274&esortby=cert,9274
MO: Kansas City,Audax Kansas City / 925005,ACPB,400.0,2018/05/05,Grain Valley - Cole Camp Lolly 410K,/cgi-bin/routesearch_PF.pl?rtid=2095,2095,/cgi-bin/resultsearch_PF.pl?eid=9160&esortby=cert,9160
MA: Boston,New England Randonneurs / 921005,ACPB,200.0,2018/05/05,Green Mountain 200k,/cgi-bin/routesearch_PF.pl?rtid=1766,1766,/cgi-bin/resultsearch_PF.pl?eid=9511&esortby=cert,9511
UT: Salt Lake City,Salt Lake Randonneurs / 944008,RUSAB,200.0,2018/05/05,Wasatch Front/Antelope Island 200,/cgi-bin/routesearch_PF.pl?rtid=2063,2063,/cgi-bin/resultsearch_PF.pl?eid=9691&esortby=cert,9691
MA: Westfield,Northeast Sport Cyclists / 921033,ACPB,200.0,2018/05/05,route 27 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=27,27,/cgi-bin/resultsearch_PF.pl?eid=9219&esortby=cert,9219
WA: Seattle,Seattle International Randonneurs / 947018,ACPB,400.0,2018/05/05,route 717 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=717,717,/cgi-bin/resultsearch_PF.pl?eid=9491&esortby=cert,9491
WI: Western,Driftless Randonneurs / 949007,ACPB,200.0,2018/05/05,Fennimore Frolic,/cgi-bin/routesearch_PF.pl?rtid=1732,1732,/cgi-bin/resultsearch_PF.pl?eid=9377&esortby=cert,9377
CA: Davis,Davis Bike Club / 905014,ACPB,600.0,2018/05/05,Davis-Oroville-Antelope Lake-Oroville-Davis,/cgi-bin/routesearch_PF.pl?rtid=1212,1212,/cgi-bin/resultsearch_PF.pl?eid=9441&esortby=cert,9441
MO: St. Louis,St Louis Cycling Club / 925034,ACPB,200.0,2018/05/05,route 116 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=116,116,/cgi-bin/resultsearch_PF.pl?eid=9272&esortby=cert,9272
CA: San Diego,San Diego Randonneurs / 905140,ACPB,200.0,2018/05/05,De Luz 200K,/cgi-bin/routesearch_PF.pl?rtid=711,711,/cgi-bin/resultsearch_PF.pl?eid=9003&esortby=cert,9003
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,200.0,2018/05/05,Kickapoo Joy Juice 203,/cgi-bin/routesearch_PF.pl?rtid=832,832,/cgi-bin/resultsearch_PF.pl?eid=8930&esortby=cert,8930
WI: Western,Driftless Randonneurs / 949007,ACPB,300.0,2018/05/05,Fennimore 300K,/cgi-bin/routesearch_PF.pl?rtid=1662,1662,/cgi-bin/resultsearch_PF.pl?eid=9378&esortby=cert,9378
MO: St. Louis,St Louis Cycling Club / 925034,ACPB,300.0,2018/05/05,route 117 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=117,117,/cgi-bin/resultsearch_PF.pl?eid=9273&esortby=cert,9273
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,200.0,2018/05/05,City Slickers 200k,/cgi-bin/routesearch_PF.pl?rtid=1578,1578,/cgi-bin/resultsearch_PF.pl?eid=9236&esortby=cert,9236
CA: San Diego,San Diego Randonneurs / 905140,RUSAP,116.0,2018/05/06,Palomar Loop,/cgi-bin/routesearch_PF.pl?rtid=1349,1349,/cgi-bin/resultsearch_PF.pl?eid=9020&esortby=cert,9020
WI: Western,Driftless Randonneurs / 949007,RUSAP,100.0,2018/05/06,Spring Green Populaire,/cgi-bin/routesearch_PF.pl?rtid=1824,1824,/cgi-bin/resultsearch_PF.pl?eid=9688&esortby=cert,9688
WA: Seattle,Seattle International Randonneurs / 947018,RUSAP,102.0,2018/05/11,Centennial Trail Populaire,/cgi-bin/routesearch_PF.pl?rtid=1271,1271,/cgi-bin/resultsearch_PF.pl?eid=9685&esortby=cert,9685
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,162.0,2018/05/12,Lynn Creek Marina Century 162,/cgi-bin/routesearch_PF.pl?rtid=121,121,/cgi-bin/resultsearch_PF.pl?eid=8931&esortby=cert,8931
NY: Central/Western,Rochester Bicycling Club / 932030,ACPB,300.0,2018/05/12,John's Waterfall 300,/cgi-bin/routesearch_PF.pl?rtid=1589,1589,/cgi-bin/resultsearch_PF.pl?eid=9474&esortby=cert,9474
MA: Boston,New England Randonneurs / 921005,RUSAB,200.0,2018/05/12,Mimi's 200k,/cgi-bin/routesearch_PF.pl?rtid=2246,2246,/cgi-bin/resultsearch_PF.pl?eid=9701&esortby=cert,9701
MI: Detroit,Detroit Randonneurs / 922015,ACPB,300.0,2018/05/12,Huron River Cruise 300K,/cgi-bin/routesearch_PF.pl?rtid=2072,2072,/cgi-bin/resultsearch_PF.pl?eid=9598&esortby=cert,9598
WI: Western,Driftless Randonneurs / 949007,ACPB,200.0,2018/05/12,Where Fledglings Dare 200K,/cgi-bin/routesearch_PF.pl?rtid=1999,1999,/cgi-bin/resultsearch_PF.pl?eid=9379&esortby=cert,9379
OR: Portland,Oregon Randonneurs / 937020,ACPB,400.0,2018/05/12,Covered Bridges,/cgi-bin/routesearch_PF.pl?rtid=299,299,/cgi-bin/resultsearch_PF.pl?eid=9542&esortby=cert,9542
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,200.0,2018/05/12,route 95 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=95,95,/cgi-bin/resultsearch_PF.pl?eid=9237&esortby=cert,9237
MO: Kansas City,Audax Kansas City / 925005,RUSAB,213.0,2018/05/12,No Wet Crossing Gravel 213K,/cgi-bin/routesearch_PF.pl?rtid=2183,2183,/cgi-bin/resultsearch_PF.pl?eid=9672&esortby=cert,9672
IA: Central,Iowa Randonneurs / 915005,RUSAP,110.0,2018/05/12,Pufferbilly Populaire (Ames Start),/cgi-bin/routesearch_PF.pl?rtid=1916,1916,/cgi-bin/resultsearch_PF.pl?eid=9290&esortby=cert,9290
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,255.0,2018/05/12,West out and Back 255,/cgi-bin/routesearch_PF.pl?rtid=130,130,/cgi-bin/resultsearch_PF.pl?eid=8932&esortby=cert,8932
NC: Asheville,Asheville International Randonneurs / 933011,RUSAP,110.0,2018/05/12,Grapevine Wedge,/cgi-bin/routesearch_PF.pl?rtid=1898,1898,/cgi-bin/resultsearch_PF.pl?eid=9616&esortby=cert,9616
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,300.0,2018/05/12,Black Forest,/cgi-bin/routesearch_PF.pl?rtid=179,179,/cgi-bin/resultsearch_PF.pl?eid=9342&esortby=cert,9342
WI: Western,Driftless Randonneurs / 949007,ACPB,300.0,2018/05/12,Not so Horeble 300K,/cgi-bin/routesearch_PF.pl?rtid=2243,2243,/cgi-bin/resultsearch_PF.pl?eid=9380&esortby=cert,9380
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,300.0,2018/05/12,Rochester Money Creek 300K,/cgi-bin/routesearch_PF.pl?rtid=1564,1564,/cgi-bin/resultsearch_PF.pl?eid=9238&esortby=cert,9238
MO: Kansas City,Audax Kansas City / 925005,RUSAB,300.0,2018/05/12,CB Wet Crossing Gravel 300K,/cgi-bin/routesearch_PF.pl?rtid=2184,2184,/cgi-bin/resultsearch_PF.pl?eid=9673&esortby=cert,9673
IA: Central,Iowa Randonneurs / 915005,ACPB,200.0,2018/05/12,Brushy Trestle (Ames start),/cgi-bin/routesearch_PF.pl?rtid=1919,1919,/cgi-bin/resultsearch_PF.pl?eid=9291&esortby=cert,9291
NC: Asheville,Asheville International Randonneurs / 933011,ACPB,300.0,2018/05/12,UNAKA MOUNTAINS 300k,/cgi-bin/routesearch_PF.pl?rtid=1949,1949,/cgi-bin/resultsearch_PF.pl?eid=9617&esortby=cert,9617
CA: Los Angeles,Channel Islands Bike Club / 905082,ACPB,300.0,2018/05/12,Pine Mountain 300k,/cgi-bin/routesearch_PF.pl?rtid=2198,2198,/cgi-bin/resultsearch_PF.pl?eid=9584&esortby=cert,9584
MA: Boston,New England Randonneurs / 921005,ACPB,300.0,2018/05/12,Ware's The Quabbin,/cgi-bin/routesearch_PF.pl?rtid=2247,2247,/cgi-bin/resultsearch_PF.pl?eid=9512&esortby=cert,9512
AK: Anchorage,Denali Randonneurs / 902007,ACPB,300.0,2018/05/12,Anchorage-Palmer 300,/cgi-bin/routesearch_PF.pl?rtid=737,737,/cgi-bin/resultsearch_PF.pl?eid=8844&esortby=cert,8844
NJ: NYC and Princeton,New Jersey Randonneurs / 930029,ACPB,300.0,2018/05/12,route 15 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=15,15,/cgi-bin/resultsearch_PF.pl?eid=9091&esortby=cert,9091
MT: Bozeman,Gallatin Valley Bicycle Club / 926001,ACPB,300.0,2018/05/12,Castle Mountains 300K,/cgi-bin/routesearch_PF.pl?rtid=2252,2252,/cgi-bin/resultsearch_PF.pl?eid=9423&esortby=cert,9423
TX: Austin,Hill Country Randonneurs / 943025,RUSAP,100.0,2018/05/12,Johnson City Stretch,/cgi-bin/routesearch_PF.pl?rtid=1504,1504,/cgi-bin/resultsearch_PF.pl?eid=9700&esortby=cert,9700
MI: Detroit,Detroit Randonneurs / 922015,ACPB,200.0,2018/05/12,Huron River Cruise 200K,/cgi-bin/routesearch_PF.pl?rtid=2071,2071,/cgi-bin/resultsearch_PF.pl?eid=9597&esortby=cert,9597
CA: Santa Rosa,Santa Rosa Randonneurs / 905171,ACPB,600.0,2018/05/12,One Twenty Figure-8 600k,/cgi-bin/routesearch_PF.pl?rtid=2223,2223,/cgi-bin/resultsearch_PF.pl?eid=9306&esortby=cert,9306
MD: Capital Region,DC Randonneurs / 946012,ACPB,600.0,2018/05/12,Shenandoah 600,/cgi-bin/routesearch_PF.pl?rtid=639,639,/cgi-bin/resultsearch_PF.pl?eid=9325&esortby=cert,9325
IA: Central,Iowa Randonneurs / 915005,ACPB,300.0,2018/05/12,Brushy Raccoon 300k,/cgi-bin/routesearch_PF.pl?rtid=1923,1923,/cgi-bin/resultsearch_PF.pl?eid=9292&esortby=cert,9292
OR: Portland,Oregon Randonneurs / 937020,ACPB,200.0,2018/05/12,Covered Bridges 200,/cgi-bin/routesearch_PF.pl?rtid=298,298,/cgi-bin/resultsearch_PF.pl?eid=9541&esortby=cert,9541
AL: Birmingham,Montgomery Bicycle Club / 901005,ACPB,200.0,2018/05/12,Mountain Music 200k,/cgi-bin/routesearch_PF.pl?rtid=1076,1076,/cgi-bin/resultsearch_PF.pl?eid=8906&esortby=cert,8906
IN: Indianapolis,Indiana Randonneurs / 914005,ACPB,300.0,2018/05/12,Indianapolis Seymour Indianapolis,/cgi-bin/routesearch_PF.pl?rtid=1588,1588,/cgi-bin/resultsearch_PF.pl?eid=9372&esortby=cert,9372
CA: Los Angeles,Channel Islands Bike Club / 905082,ACPB,400.0,2018/05/12,Pine Mountain 400k,/cgi-bin/routesearch_PF.pl?rtid=2205,2205,/cgi-bin/resultsearch_PF.pl?eid=9585&esortby=cert,9585
WI: Western,Driftless Randonneurs / 949007,RUSAP,100.0,2018/05/13,Spring Green Populaire,/cgi-bin/routesearch_PF.pl?rtid=1824,1824,/cgi-bin/resultsearch_PF.pl?eid=9689&esortby=cert,9689
WI: Western,Driftless Randonneurs / 949007,ACPB,1000.0,2018/05/18,Tour of the Driftless 1000K,/cgi-bin/routesearch_PF.pl?rtid=2251,2251,/cgi-bin/resultsearch_PF.pl?eid=9634&esortby=cert,9634
NY: Central/Western,Rochester Bicycling Club / 932030,ACPF,360.0,2018/05/18,?,,,/cgi-bin/resultsearch_PF.pl?eid=9475&esortby=cert,9475
UT: Salt Lake City,Salt Lake Randonneurs / 944008,RUSAP,100.0,2018/05/18,Wasatch Front 100,/cgi-bin/routesearch_PF.pl?rtid=2050,2050,/cgi-bin/resultsearch_PF.pl?eid=9655&esortby=cert,9655
MA: Boston,New England Randonneurs / 921005,ACPF,360.0,2018/05/18,?,,,/cgi-bin/resultsearch_PF.pl?eid=9513&esortby=cert,9513
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,400.0,2018/05/19,Poudre Canyon 400K,/cgi-bin/routesearch_PF.pl?rtid=1582,1582,/cgi-bin/resultsearch_PF.pl?eid=9344&esortby=cert,9344
OR: Eugene,South Willamette Randonneurs / 937003,ACPB,200.0,2018/05/19,Alsea Loop,/cgi-bin/routesearch_PF.pl?rtid=2003,2003,/cgi-bin/resultsearch_PF.pl?eid=9430&esortby=cert,9430
NJ: NYC and Princeton,New Jersey Randonneurs / 930029,ACPB,300.0,2018/05/19,Jersey Devil 300,/cgi-bin/routesearch_PF.pl?rtid=2059,2059,/cgi-bin/resultsearch_PF.pl?eid=9092&esortby=cert,9092
MO: St. Louis,St Louis Cycling Club / 925034,ACPB,400.0,2018/05/19,route 21 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=21,21,/cgi-bin/resultsearch_PF.pl?eid=9277&esortby=cert,9277
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,200.0,2018/05/19,Bear River/Cache Valley 200,/cgi-bin/routesearch_PF.pl?rtid=2029,2029,/cgi-bin/resultsearch_PF.pl?eid=9179&esortby=cert,9179
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,300.0,2018/05/19,Lake and Kettles 300K,/cgi-bin/routesearch_PF.pl?rtid=2067,2067,/cgi-bin/resultsearch_PF.pl?eid=9080&esortby=cert,9080
MA: Westfield,Northeast Sport Cyclists / 921033,ACPB,300.0,2018/05/19,route 302 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=302,302,/cgi-bin/resultsearch_PF.pl?eid=9221&esortby=cert,9221
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,200.0,2018/05/19,Eldridge North 200K,/cgi-bin/routesearch_PF.pl?rtid=1906,1906,/cgi-bin/resultsearch_PF.pl?eid=9456&esortby=cert,9456
TX: Brownsville,RGV Randos / 943005,ACPB,300.0,2018/05/19,Harlingen TX HSC 301 KM Pajaro Loco,/cgi-bin/routesearch_PF.pl?rtid=2000,2000,/cgi-bin/resultsearch_PF.pl?eid=9074&esortby=cert,9074
CA: Los Angeles,Channel Islands Bike Club / 905082,RUSAF,120.0,2018/05/19,?,,,/cgi-bin/resultsearch_PF.pl?eid=9586&esortby=cert,9586
MA: Boston,New England Randonneurs / 921005,RUSAF,200.0,2018/05/19,?,,,/cgi-bin/resultsearch_PF.pl?eid=9514&esortby=cert,9514
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,600.0,2018/05/19,Poudre Canyon 600K,/cgi-bin/routesearch_PF.pl?rtid=1583,1583,/cgi-bin/resultsearch_PF.pl?eid=9345&esortby=cert,9345
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,200.0,2018/05/19,Apple Valley Classic 200,/cgi-bin/routesearch_PF.pl?rtid=581,581,/cgi-bin/resultsearch_PF.pl?eid=9240&esortby=cert,9240
MI: Detroit,Detroit Randonneurs / 922015,ACPB,300.0,2018/05/19,Tour of Detroit 300K,/cgi-bin/routesearch_PF.pl?rtid=1427,1427,/cgi-bin/resultsearch_PF.pl?eid=9599&esortby=cert,9599
PA: Eastern,Pennsylvania Randonneurs / 938017,ACPB,600.0,2018/05/19,route 644 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=644,644,/cgi-bin/resultsearch_PF.pl?eid=9139&esortby=cert,9139
MO: St. Louis,St Louis Cycling Club / 925034,ACPB,200.0,2018/05/19,route 116 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=116,116,/cgi-bin/resultsearch_PF.pl?eid=9275&esortby=cert,9275
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,300.0,2018/05/19,Eldridge North 300k,/cgi-bin/routesearch_PF.pl?rtid=1924,1924,/cgi-bin/resultsearch_PF.pl?eid=9457&esortby=cert,9457
MO: Kansas City,Audax Kansas City / 925005,ACPB,600.0,2018/05/19,Grain Valley - Paris 600K,/cgi-bin/routesearch_PF.pl?rtid=2208,2208,/cgi-bin/resultsearch_PF.pl?eid=9161&esortby=cert,9161
TX: Houston,Houston Randonneurs / 943030,RUSAB,200.0,2018/05/19,route 71 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=71,71,/cgi-bin/resultsearch_PF.pl?eid=9111&esortby=cert,9111
MA: Boston,New England Randonneurs / 921005,RUSAF,120.0,2018/05/19,?,,,/cgi-bin/resultsearch_PF.pl?eid=9515&esortby=cert,9515
OH: Columbus,Ohio Randonneurs / 935012,ACPB,400.0,2018/05/19,Belle - St Marys - Camden 400,/cgi-bin/routesearch_PF.pl?rtid=2237,2237,/cgi-bin/resultsearch_PF.pl?eid=8875&esortby=cert,8875
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,300.0,2018/05/19,route 642 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=642,642,/cgi-bin/resultsearch_PF.pl?eid=9241&esortby=cert,9241
