region,club,type,distance,date,route,rt_url,rtid,event_url,eid
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,300,2017/05/13,Rochester Money Creek 300K,/cgi-bin/routesearch_PF.pl?rtid=1564,1564,/cgi-bin/resultsearch_PF.pl?eid=8302&esortby=cert,8302
NC: Asheville,Asheville International Randonneurs / 933011,ACPB,200,2017/05/13,Coffee Grinder 200k,/cgi-bin/routesearch_PF.pl?rtid=1995,1995,/cgi-bin/resultsearch_PF.pl?eid=8537&esortby=cert,8537
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,200,2017/05/13,GLR 2010 200K BREVET,/cgi-bin/routesearch_PF.pl?rtid=881,881,/cgi-bin/resultsearch_PF.pl?eid=8213&esortby=cert,8213
TX: Austin,Hill Country Randonneurs / 943025,RUSAP,100,2017/05/13,Johnson City Stretch,/cgi-bin/routesearch_PF.pl?rtid=1504,1504,/cgi-bin/resultsearch_PF.pl?eid=8797&esortby=cert,8797
IN: Indianapolis,Indiana Randonneurs / 914005,ACPB,300,2017/05/13,Indianapolis Seymour Indianapolis,/cgi-bin/routesearch_PF.pl?rtid=1588,1588,/cgi-bin/resultsearch_PF.pl?eid=8670&esortby=cert,8670
UT: Salt Lake City,Salt Lake Randonneurs / 944008,RUSAP,100,2017/05/13,Bear River Valley 100,/cgi-bin/routesearch_PF.pl?rtid=2026,2026,/cgi-bin/resultsearch_PF.pl?eid=8750&esortby=cert,8750
MA: Boston,New England Randonneurs / 921005,RUSAP,121,2017/05/13,Meshomasic Populaire,/cgi-bin/routesearch_PF.pl?rtid=2065,2065,/cgi-bin/resultsearch_PF.pl?eid=8794&esortby=cert,8794
NY: Long Island,Long Island Randonneurs / 932005,ACPB,200,2017/05/13,Ronkonkoma 200k,/cgi-bin/routesearch_PF.pl?rtid=1405,1405,/cgi-bin/resultsearch_PF.pl?eid=8547&esortby=cert,8547
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,200,2017/05/13,Bear River/Cache Valley 200,/cgi-bin/routesearch_PF.pl?rtid=2029,2029,/cgi-bin/resultsearch_PF.pl?eid=8591&esortby=cert,8591
AZ: Northern,Northern Arizona Randonneurs / 903008,ACPB,200,2017/05/13,Flagstaff - Valle 200k,/cgi-bin/routesearch_PF.pl?rtid=1816,1816,/cgi-bin/resultsearch_PF.pl?eid=8477&esortby=cert,8477
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,300,2017/05/13,Lake and Kettles 300K,/cgi-bin/routesearch_PF.pl?rtid=2067,2067,/cgi-bin/resultsearch_PF.pl?eid=8214&esortby=cert,8214
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,300,2017/05/13,Black Forest,/cgi-bin/routesearch_PF.pl?rtid=179,179,/cgi-bin/resultsearch_PF.pl?eid=8563&esortby=cert,8563
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,600,2017/05/13,Mendocino Coast 600k,/cgi-bin/routesearch_PF.pl?rtid=216,216,/cgi-bin/resultsearch_PF.pl?eid=8277&esortby=cert,8277
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,200,2017/05/13,Eldridge North 200K,/cgi-bin/routesearch_PF.pl?rtid=1906,1906,/cgi-bin/resultsearch_PF.pl?eid=8711&esortby=cert,8711
MO: Kansas City,Kansas City Ultra Cycling / 925001,ACPB,600,2017/05/13,Junction City 600K,/cgi-bin/routesearch_PF.pl?rtid=828,828,/cgi-bin/resultsearch_PF.pl?eid=8160&esortby=cert,8160
AL: Birmingham,Montgomery Bicycle Club / 901005,RUSAB,200,2017/05/13,Mountain Music 200k,/cgi-bin/routesearch_PF.pl?rtid=1076,1076,/cgi-bin/resultsearch_PF.pl?eid=8755&esortby=cert,8755
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,160,2017/05/13,Lynn Creek Marina Century 162,/cgi-bin/routesearch_PF.pl?rtid=121,121,/cgi-bin/resultsearch_PF.pl?eid=8046&esortby=cert,8046
UT: Salt Lake City,Salt Lake Randonneurs / 944008,RUSAB,301,2017/05/13,Bear River/Cache Valley 300,/cgi-bin/routesearch_PF.pl?rtid=2032,2032,/cgi-bin/resultsearch_PF.pl?eid=8749&esortby=cert,8749
CA: San Diego,San Diego Randonneurs / 905140,ACPB,300,2017/05/13,Palomar/Laguna 300k,/cgi-bin/routesearch_PF.pl?rtid=1837,1837,/cgi-bin/resultsearch_PF.pl?eid=8256&esortby=cert,8256
WA: Tri-Cities,Desert River Randonneurs / 947004,ACPB,600,2017/05/13,Double Cheeseburger 600,/cgi-bin/routesearch_PF.pl?rtid=1943,1943,/cgi-bin/resultsearch_PF.pl?eid=8419&esortby=cert,8419
NY: Central/Western,Rochester Bicycling Club / 932030,ACPB,300,2017/05/13,John's Waterfall 300,/cgi-bin/routesearch_PF.pl?rtid=1589,1589,/cgi-bin/resultsearch_PF.pl?eid=8663&esortby=cert,8663
WA: Seattle,Seattle International Randonneurs / 947018,ACPB,200,2017/05/14,route 486 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=486,486,/cgi-bin/resultsearch_PF.pl?eid=8465&esortby=cert,8465
MA: Westfield,Northeast Sport Cyclists / 921033,ACPB,300,2017/05/20,route 302 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=302,302,/cgi-bin/resultsearch_PF.pl?eid=8485&esortby=cert,8485
MO: Kansas City,Kansas City Ultra Cycling / 925001,ACPB,1000,2017/05/20,Santa Fe Trail 1000k,/cgi-bin/routesearch_PF.pl?rtid=1592,1592,/cgi-bin/resultsearch_PF.pl?eid=8161&esortby=cert,8161
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,400,2017/05/20,Poudre Canyon 400K,/cgi-bin/routesearch_PF.pl?rtid=1582,1582,/cgi-bin/resultsearch_PF.pl?eid=8565&esortby=cert,8565
MO: St. Louis,St Louis Cycling Club / 925034,ACPB,400,2017/05/20,route 21 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=21,21,/cgi-bin/resultsearch_PF.pl?eid=8645&esortby=cert,8645
PA: Eastern,Pennsylvania Randonneurs / 938017,ACPB,400,2017/05/20,Blue Mountain 400 (CW),/cgi-bin/routesearch_PF.pl?rtid=2096,2096,/cgi-bin/resultsearch_PF.pl?eid=8235&esortby=cert,8235
TX: Houston,Houston Randonneurs / 943030,RUSAP,100,2017/05/20,Sunnyside Loop,/cgi-bin/routesearch_PF.pl?rtid=1183,1183,/cgi-bin/resultsearch_PF.pl?eid=8401&esortby=cert,8401
AK: Anchorage,Denali Randonneurs / 902007,ACPB,300,2017/05/20,Anchorage-Palmer 300,/cgi-bin/routesearch_PF.pl?rtid=737,737,/cgi-bin/resultsearch_PF.pl?eid=7996&esortby=cert,7996
WI: Western,Driftless Randonneurs / 949007,ACPB,200,2017/05/20,Nowhere but Norwalk,/cgi-bin/routesearch_PF.pl?rtid=1856,1856,/cgi-bin/resultsearch_PF.pl?eid=8522&esortby=cert,8522
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,600,2017/05/20,Poudre Canyon 600K,/cgi-bin/routesearch_PF.pl?rtid=1583,1583,/cgi-bin/resultsearch_PF.pl?eid=8566&esortby=cert,8566
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,200,2017/05/20,Apple Valley Classic 200,/cgi-bin/routesearch_PF.pl?rtid=581,581,/cgi-bin/resultsearch_PF.pl?eid=8303&esortby=cert,8303
NC: Raleigh,North Carolina Bicycle Club / 933045,ACPB,400,2017/05/20,route 229 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=229,229,/cgi-bin/resultsearch_PF.pl?eid=8128&esortby=cert,8128
MO: St. Louis,St Louis Cycling Club / 925034,ACPB,600,2017/05/20,route 118 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=118,118,/cgi-bin/resultsearch_PF.pl?eid=8646&esortby=cert,8646
OK: Norman,Oklahoma Randonneurs / 936006,ACPB,200,2017/05/20,Ghost Town 200,/cgi-bin/routesearch_PF.pl?rtid=1650,1650,/cgi-bin/resultsearch_PF.pl?eid=8095&esortby=cert,8095
PA: Eastern,Pennsylvania Randonneurs / 938017,ACPB,200,2017/05/20,route 601 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=601,601,/cgi-bin/resultsearch_PF.pl?eid=8236&esortby=cert,8236
PA: Pittsburgh,Western Pennsylvania Bicycle Club / 938016,ACPB,400,2017/05/20,400K Pittsburgh-Erie-Pittsburgh,/cgi-bin/routesearch_PF.pl?rtid=965,965,/cgi-bin/resultsearch_PF.pl?eid=8181&esortby=cert,8181
MA: Boston,New England Randonneurs / 921005,ACPB,200,2017/05/20,Tweedo's Revenge 200k,/cgi-bin/routesearch_PF.pl?rtid=1534,1534,/cgi-bin/resultsearch_PF.pl?eid=8579&esortby=cert,8579
MO: St. Louis,St Louis Cycling Club / 925034,ACPB,200,2017/05/20,route 116 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=116,116,/cgi-bin/resultsearch_PF.pl?eid=8643&esortby=cert,8643
OR: Portland,Oregon Randonneurs / 937020,ACPB,600,2017/05/20,Kings Valley 600,/cgi-bin/routesearch_PF.pl?rtid=611,611,/cgi-bin/resultsearch_PF.pl?eid=8507&esortby=cert,8507
MT: Bozeman,Gallatin Valley Bicycle Club / 926001,ACPB,300,2017/05/20,Untouchables 300K,/cgi-bin/routesearch_PF.pl?rtid=2110,2110,/cgi-bin/resultsearch_PF.pl?eid=8316&esortby=cert,8316
TX: Houston,Houston Randonneurs / 943030,RUSAB,200,2017/05/20,Brookshire-Burton,/cgi-bin/routesearch_PF.pl?rtid=924,924,/cgi-bin/resultsearch_PF.pl?eid=8402&esortby=cert,8402
MI: Detroit,Detroit Randonneurs / 922015,ACPB,300,2017/05/20,Tour of Detroit 300K,/cgi-bin/routesearch_PF.pl?rtid=1427,1427,/cgi-bin/resultsearch_PF.pl?eid=8446&esortby=cert,8446
WI: Western,Driftless Randonneurs / 949007,ACPB,300,2017/05/20,Wildcat Mountain Wander 300k,/cgi-bin/routesearch_PF.pl?rtid=2092,2092,/cgi-bin/resultsearch_PF.pl?eid=8523&esortby=cert,8523
NJ: NYC and Princeton,New Jersey Randonneurs / 930029,ACPB,300,2017/05/20,Englewood 300k,/cgi-bin/routesearch_PF.pl?rtid=946,946,/cgi-bin/resultsearch_PF.pl?eid=8332&esortby=cert,8332
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,300,2017/05/20,route 642 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=642,642,/cgi-bin/resultsearch_PF.pl?eid=8304&esortby=cert,8304
CA: Santa Cruz,Santa Cruz Randonneurs / 905106,ACPB,600,2017/05/20,Surf City 600 II,/cgi-bin/routesearch_PF.pl?rtid=744,744,/cgi-bin/resultsearch_PF.pl?eid=8135&esortby=cert,8135
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,200,2017/05/20,Bear River/Cache Valley 200,/cgi-bin/routesearch_PF.pl?rtid=2029,2029,/cgi-bin/resultsearch_PF.pl?eid=8592&esortby=cert,8592
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,300,2017/05/20,Poudre Canyon,/cgi-bin/routesearch_PF.pl?rtid=1776,1776,/cgi-bin/resultsearch_PF.pl?eid=8564&esortby=cert,8564
MO: St. Louis,St Louis Cycling Club / 925034,ACPB,300,2017/05/20,route 117 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=117,117,/cgi-bin/resultsearch_PF.pl?eid=8644&esortby=cert,8644
OH: Columbus,Ohio Randonneurs / 935012,ACPB,400,2017/05/20,Macedonia-Meadville-Sandy Lake 400K,/cgi-bin/routesearch_PF.pl?rtid=2113,2113,/cgi-bin/resultsearch_PF.pl?eid=8021&esortby=cert,8021
MD: Capital Region,DC Randonneurs / 946012,ACPB,400,2017/05/20,Four States,/cgi-bin/routesearch_PF.pl?rtid=637,637,/cgi-bin/resultsearch_PF.pl?eid=8117&esortby=cert,8117
WA: Seattle,Seattle International Randonneurs / 947018,ACPB,400,2017/05/20,SIR Spring 400k 2017,/cgi-bin/routesearch_PF.pl?rtid=2098,2098,/cgi-bin/resultsearch_PF.pl?eid=8466&esortby=cert,8466
MA: Boston,New England Randonneurs / 921005,ACPB,300,2017/05/20,Boston 300k,/cgi-bin/routesearch_PF.pl?rtid=1409,1409,/cgi-bin/resultsearch_PF.pl?eid=8580&esortby=cert,8580
WI: Western,Driftless Randonneurs / 949007,ACPB,400,2017/05/20,Back in Black (River Falls) 400k,/cgi-bin/routesearch_PF.pl?rtid=2061,2061,/cgi-bin/resultsearch_PF.pl?eid=8524&esortby=cert,8524
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,400,2017/05/27,La Bella Rani Quattrocento 403,/cgi-bin/routesearch_PF.pl?rtid=547,547,/cgi-bin/resultsearch_PF.pl?eid=8050&esortby=cert,8050
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,355,2017/05/27,La Bella Pammie Trecento Piu,/cgi-bin/routesearch_PF.pl?rtid=1780,1780,/cgi-bin/resultsearch_PF.pl?eid=8808&esortby=cert,8808
CA: San Diego,San Diego Randonneurs / 905140,ACPB,600,2017/05/27,Hotel Circle 600,/cgi-bin/routesearch_PF.pl?rtid=1913,1913,/cgi-bin/resultsearch_PF.pl?eid=8257&esortby=cert,8257
CA: Los Angeles,Channel Islands Bike Club / 905082,ACPB,200,2017/05/27,Trans Sierra Triple Pass 200km,/cgi-bin/routesearch_PF.pl?rtid=1478,1478,/cgi-bin/resultsearch_PF.pl?eid=8703&esortby=cert,8703
IA: Central,Iowa Randonneurs / 915005,ACPB,200,2017/05/27,Triple Dip 200k,/cgi-bin/routesearch_PF.pl?rtid=1168,1168,/cgi-bin/resultsearch_PF.pl?eid=8343&esortby=cert,8343
NY: Central/Western,Rochester Bicycling Club / 932030,ACPB,300,2017/05/27,John's Waterfall 300,/cgi-bin/routesearch_PF.pl?rtid=1589,1589,/cgi-bin/resultsearch_PF.pl?eid=8664&esortby=cert,8664
VA: Tidewater,Tidewater Randonneurs / 946002,ACPB,600,2017/05/27,Suffolk 600K,/cgi-bin/routesearch_PF.pl?rtid=1733,1733,/cgi-bin/resultsearch_PF.pl?eid=8143&esortby=cert,8143
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,211,2017/05/27,La Bella Rani Duecento 211,/cgi-bin/routesearch_PF.pl?rtid=515,515,/cgi-bin/resultsearch_PF.pl?eid=8048&esortby=cert,8048
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,600,2017/05/27,La Bella Rani Seicento 600,/cgi-bin/routesearch_PF.pl?rtid=575,575,/cgi-bin/resultsearch_PF.pl?eid=8051&esortby=cert,8051
TX: Austin,Hill Country Randonneurs / 943025,RUSAB,400,2017/05/27,Come and Take It 400K,/cgi-bin/routesearch_PF.pl?rtid=598,598,/cgi-bin/resultsearch_PF.pl?eid=8809&esortby=cert,8809
IA: Central,Iowa Randonneurs / 915005,ACPB,400,2017/05/27,Ames to Audubon 400K,/cgi-bin/routesearch_PF.pl?rtid=1170,1170,/cgi-bin/resultsearch_PF.pl?eid=8344&esortby=cert,8344
VA: Tidewater,Tidewater Randonneurs / 946002,ACPB,200,2017/05/27,Suffolk-Drewryville 200,/cgi-bin/routesearch_PF.pl?rtid=1849,1849,/cgi-bin/resultsearch_PF.pl?eid=8144&esortby=cert,8144
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,308,2017/05/27,La Bella Rani Trecento 308,/cgi-bin/routesearch_PF.pl?rtid=514,514,/cgi-bin/resultsearch_PF.pl?eid=8049&esortby=cert,8049
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,1000,2017/05/27,La Bella Vickie Mille,/cgi-bin/routesearch_PF.pl?rtid=1584,1584,/cgi-bin/resultsearch_PF.pl?eid=8052&esortby=cert,8052
OR: Portland,Oregon Randonneurs / 937020,ACPB,600,2017/05/27,Kings Valley 600,/cgi-bin/routesearch_PF.pl?rtid=611,611,/cgi-bin/resultsearch_PF.pl?eid=8508&esortby=cert,8508
VA: Tidewater,Tidewater Randonneurs / 946002,RUSAP,100,2017/05/27,Suffolk 100K,/cgi-bin/routesearch_PF.pl?rtid=2034,2034,/cgi-bin/resultsearch_PF.pl?eid=8774&esortby=cert,8774
IA: Central,Iowa Randonneurs / 915005,RUSAP,110,2017/05/27,Polk City Populaire,/cgi-bin/routesearch_PF.pl?rtid=1261,1261,/cgi-bin/resultsearch_PF.pl?eid=8342&esortby=cert,8342
NJ: NYC and Princeton,New Jersey Randonneurs / 930029,ACPB,300,2017/05/27,Jersey Devil 300,/cgi-bin/routesearch_PF.pl?rtid=2059,2059,/cgi-bin/resultsearch_PF.pl?eid=8333&esortby=cert,8333
MI: Detroit,Detroit Randonneurs / 922015,ACPB,400,2017/06/01,Thumbs Up 400,/cgi-bin/routesearch_PF.pl?rtid=1630,1630,/cgi-bin/resultsearch_PF.pl?eid=8447&esortby=cert,8447
MA: Boston,New England Randonneurs / 921005,ACPF,360,2017/06/02,?,,,/cgi-bin/resultsearch_PF.pl?eid=8581&esortby=cert,8581
NY: Central/Western,Rochester Bicycling Club / 932030,ACPF,360,2017/06/02,?,,,/cgi-bin/resultsearch_PF.pl?eid=8665&esortby=cert,8665
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,400,2017/06/03,route 97 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=97,97,/cgi-bin/resultsearch_PF.pl?eid=8305&esortby=cert,8305
MO: St. Louis,St Louis Cycling Club / 925034,ACPB,300,2017/06/03,route 117 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=117,117,/cgi-bin/resultsearch_PF.pl?eid=8648&esortby=cert,8648
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,300,2017/06/03,Lake and Kettles 300K,/cgi-bin/routesearch_PF.pl?rtid=2067,2067,/cgi-bin/resultsearch_PF.pl?eid=8216&esortby=cert,8216
OR: Portland,Oregon Randonneurs / 937020,ACPB,200,2017/06/03,Newberg-Scio,/cgi-bin/routesearch_PF.pl?rtid=1933,1933,/cgi-bin/resultsearch_PF.pl?eid=8509&esortby=cert,8509
MI: Detroit,Detroit Randonneurs / 922015,ACPB,400,2017/06/03,Go to Hell 400K,/cgi-bin/routesearch_PF.pl?rtid=1648,1648,/cgi-bin/resultsearch_PF.pl?eid=8448&esortby=cert,8448
CA: San Francisco,San Francisco Randonneurs / 905030,RUSAF,200,2017/06/03,?,,,/cgi-bin/resultsearch_PF.pl?eid=8279&esortby=cert,8279
MD: Capital Region,DC Randonneurs / 946012,ACPB,600,2017/06/03,Many Rivers and Fords 600k,/cgi-bin/routesearch_PF.pl?rtid=1250,1250,/cgi-bin/resultsearch_PF.pl?eid=8118&esortby=cert,8118
WA: Seattle,Seattle International Randonneurs / 947018,ACPB,600,2017/06/03,Lumpy Beach Ride,/cgi-bin/routesearch_PF.pl?rtid=2119,2119,/cgi-bin/resultsearch_PF.pl?eid=8467&esortby=cert,8467
NJ: NYC and Princeton,New Jersey Randonneurs / 930029,ACPB,400,2017/06/03,Wildwood 400k,/cgi-bin/routesearch_PF.pl?rtid=2077,2077,/cgi-bin/resultsearch_PF.pl?eid=8334&esortby=cert,8334
MA: Westfield,Northeast Sport Cyclists / 921033,ACPB,400,2017/06/03,route 303 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=303,303,/cgi-bin/resultsearch_PF.pl?eid=8486&esortby=cert,8486
MO: St. Louis,St Louis Cycling Club / 925034,ACPB,400,2017/06/03,route 21 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=21,21,/cgi-bin/resultsearch_PF.pl?eid=8649&esortby=cert,8649
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,400,2017/06/03,route 395 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=395,395,/cgi-bin/resultsearch_PF.pl?eid=8217&esortby=cert,8217
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,200,2017/06/03,Eldridge North 200K,/cgi-bin/routesearch_PF.pl?rtid=1906,1906,/cgi-bin/resultsearch_PF.pl?eid=8713&esortby=cert,8713
NC: Asheville,Asheville International Randonneurs / 933011,ACPB,300,2017/06/03,UNAKA MOUNTAINS 300k,/cgi-bin/routesearch_PF.pl?rtid=1949,1949,/cgi-bin/resultsearch_PF.pl?eid=8538&esortby=cert,8538
MI: Detroit,Detroit Randonneurs / 922015,ACPB,600,2017/06/03,Go To Hell 600K,/cgi-bin/routesearch_PF.pl?rtid=2080,2080,/cgi-bin/resultsearch_PF.pl?eid=8449&esortby=cert,8449
IN: Indianapolis,Indiana Randonneurs / 914005,ACPB,400,2017/06/03,Columbus Loop,/cgi-bin/routesearch_PF.pl?rtid=1668,1668,/cgi-bin/resultsearch_PF.pl?eid=8671&esortby=cert,8671
AK: Anchorage,Denali Randonneurs / 902007,ACPB,200,2017/06/03,Anchorage Seward 200KM Brevet,/cgi-bin/routesearch_PF.pl?rtid=887,887,/cgi-bin/resultsearch_PF.pl?eid=7997&esortby=cert,7997
MA: Boston,New England Randonneurs / 921005,RUSAF,200,2017/06/03,?,,,/cgi-bin/resultsearch_PF.pl?eid=8582&esortby=cert,8582
OR: Portland,Oregon Randonneurs / 937020,ACPB,400,2017/06/03,Lebanon-Dee Wright Observatory,/cgi-bin/routesearch_PF.pl?rtid=1988,1988,/cgi-bin/resultsearch_PF.pl?eid=8510&esortby=cert,8510
MO: Kansas City,Kansas City Ultra Cycling / 925001,RUSAP,110,2017/06/03,Dirty Krstansky Populaire,/cgi-bin/routesearch_PF.pl?rtid=2094,2094,/cgi-bin/resultsearch_PF.pl?eid=8803&esortby=cert,8803
KY: Louisville,Louisville Bicycle Club / 917002,ACPB,600,2017/06/03,route 439 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=439,439,/cgi-bin/resultsearch_PF.pl?eid=8437&esortby=cert,8437
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,300,2017/06/03,Eldridge North 300k,/cgi-bin/routesearch_PF.pl?rtid=1924,1924,/cgi-bin/resultsearch_PF.pl?eid=8714&esortby=cert,8714
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,600,2017/06/03,route 396 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=396,396,/cgi-bin/resultsearch_PF.pl?eid=8218&esortby=cert,8218
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,300,2017/06/03,CS Cripple Creek  Pine Junction,/cgi-bin/routesearch_PF.pl?rtid=1017,1017,/cgi-bin/resultsearch_PF.pl?eid=8567&esortby=cert,8567
MO: St. Louis,St Louis Cycling Club / 925034,ACPB,200,2017/06/03,route 116 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=116,116,/cgi-bin/resultsearch_PF.pl?eid=8647&esortby=cert,8647
OK: Norman,Oklahoma Randonneurs / 936006,ACPB,300,2017/06/03,Arbuckle 300,/cgi-bin/routesearch_PF.pl?rtid=1675,1675,/cgi-bin/resultsearch_PF.pl?eid=8096&esortby=cert,8096
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,200,2017/06/03,2010 200K Jefferson Route,/cgi-bin/routesearch_PF.pl?rtid=926,926,/cgi-bin/resultsearch_PF.pl?eid=8215&esortby=cert,8215
MO: St. Louis,St Louis Cycling Club / 925034,ACPB,600,2017/06/03,route 118 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=118,118,/cgi-bin/resultsearch_PF.pl?eid=8650&esortby=cert,8650
CA: Fresno,Fresno Cycling Club / 905058,ACPB,200,2017/06/03,Clovis to Kings Canyon 200k,/cgi-bin/routesearch_PF.pl?rtid=1742,1742,/cgi-bin/resultsearch_PF.pl?eid=8431&esortby=cert,8431
AK: Anchorage,Denali Randonneurs / 902007,ACPB,400,2017/06/03,route 25 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=25,25,/cgi-bin/resultsearch_PF.pl?eid=7998&esortby=cert,7998
CA: San Francisco,San Francisco Randonneurs / 905030,RUSAF,120,2017/06/03,?,,,/cgi-bin/resultsearch_PF.pl?eid=8278&esortby=cert,8278
MA: Boston,New England Randonneurs / 921005,RUSAF,120,2017/06/03,?,,,/cgi-bin/resultsearch_PF.pl?eid=8583&esortby=cert,8583
FL: Central,Central Florida Randonneurs / 909062,RUSAP,100,2017/06/03,San An 100k,/cgi-bin/routesearch_PF.pl?rtid=1266,1266,/cgi-bin/resultsearch_PF.pl?eid=8314&esortby=cert,8314
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,400,2017/06/03,Guttenberg Gutcheck 400k,/cgi-bin/routesearch_PF.pl?rtid=1958,1958,/cgi-bin/resultsearch_PF.pl?eid=8715&esortby=cert,8715
CA: Fresno,Fresno Cycling Club / 905058,ACPB,200,2017/06/04,Kings Canyon to Clovis 200k,/cgi-bin/routesearch_PF.pl?rtid=1749,1749,/cgi-bin/resultsearch_PF.pl?eid=8432&esortby=cert,8432
MO: Kansas City,Kansas City Ultra Cycling / 925001,RUSAB,210,2017/06/04,Dirty Krstansky,/cgi-bin/routesearch_PF.pl?rtid=2107,2107,/cgi-bin/resultsearch_PF.pl?eid=8805&esortby=cert,8805
MO: Kansas City,Kansas City Ultra Cycling / 925001,RUSAP,110,2017/06/04,Dirty Krstansky Populaire,/cgi-bin/routesearch_PF.pl?rtid=2094,2094,/cgi-bin/resultsearch_PF.pl?eid=8804&esortby=cert,8804
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,1000,2017/06/08,Tahoe 1000,/cgi-bin/routesearch_PF.pl?rtid=2105,2105,/cgi-bin/resultsearch_PF.pl?eid=8280&esortby=cert,8280
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,200,2017/06/10,Wasatch Front/Antelope Island 200,/cgi-bin/routesearch_PF.pl?rtid=2063,2063,/cgi-bin/resultsearch_PF.pl?eid=8593&esortby=cert,8593
AL: Birmingham,Montgomery Bicycle Club / 901005,RUSAB,200,2017/06/10,All Aboard to Rockmart,/cgi-bin/routesearch_PF.pl?rtid=1451,1451,/cgi-bin/resultsearch_PF.pl?eid=8756&esortby=cert,8756
TX: Houston,Houston Randonneurs / 943030,RUSAB,300,2017/06/10,CFH 300,/cgi-bin/routesearch_PF.pl?rtid=270,270,/cgi-bin/resultsearch_PF.pl?eid=8404&esortby=cert,8404
OH: Columbus,Ohio Randonneurs / 935012,ACPB,600,2017/06/10,Macedonia-Meadville-Salem 600K,/cgi-bin/routesearch_PF.pl?rtid=2120,2120,/cgi-bin/resultsearch_PF.pl?eid=8022&esortby=cert,8022
WI: Western,Driftless Randonneurs / 949007,ACPB,300,2017/06/10,Going for the Green 300K,/cgi-bin/routesearch_PF.pl?rtid=2102,2102,/cgi-bin/resultsearch_PF.pl?eid=8525&esortby=cert,8525
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,600,2017/06/10,Jamestown-Raymond Two Prong (600),/cgi-bin/routesearch_PF.pl?rtid=1260,1260,/cgi-bin/resultsearch_PF.pl?eid=8569&esortby=cert,8569
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,300,2017/06/10,Wasatch Front/Antelope Island 300,/cgi-bin/routesearch_PF.pl?rtid=2076,2076,/cgi-bin/resultsearch_PF.pl?eid=8594&esortby=cert,8594
CA: Humboldt,Redwood Coast Mountain Bike Association / 905170,RUSAB,300,2017/06/10,Unknown Coast 300K,/cgi-bin/routesearch_PF.pl?rtid=2070,2070,/cgi-bin/resultsearch_PF.pl?eid=8782&esortby=cert,8782
CA: Los Angeles,Channel Islands Bike Club / 905082,ACPB,200,2017/06/10,Wrightwood to Foothill Ranch,/cgi-bin/routesearch_PF.pl?rtid=1755,1755,/cgi-bin/resultsearch_PF.pl?eid=8704&esortby=cert,8704
