region,club,type,distance,date,route,rt_url,rtid,event_url,eid
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,101,2020/04/04,Buffalo Ranch,/cgi-bin/routesearch_PF.pl?rtid=2615,2615,/cgi-bin/resultsearch_PF.pl?eid=11824&esortby=cert,11824
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,101,2020/04/11,Buffalo Ranch,/cgi-bin/routesearch_PF.pl?rtid=2615,2615,/cgi-bin/resultsearch_PF.pl?eid=11825&esortby=cert,11825
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAP,100,2020/09/05,Dakota County Frolic,/cgi-bin/routesearch_PF.pl?rtid=1760,1760,/cgi-bin/resultsearch_PF.pl?eid=11877&esortby=cert,11877
CA: San Diego,San Diego Randonneurs / 905140,RUSAP,109,2020/09/05,Tour de South Bay,/cgi-bin/routesearch_PF.pl?rtid=2018,2018,/cgi-bin/resultsearch_PF.pl?eid=10845&esortby=cert,10845
TX: Austin,Hill Country Randonneurs / 943025,RUSAB,215,2020/09/05,Newer Braunfels,/cgi-bin/routesearch_PF.pl?rtid=2538,2538,/cgi-bin/resultsearch_PF.pl?eid=11899&esortby=cert,11899
VA: Northern,Northern Virginia Randonneurs / 946020,ACPB,200,2020/09/05,Warrenton Loop,/cgi-bin/routesearch_PF.pl?rtid=2598,2598,/cgi-bin/resultsearch_PF.pl?eid=11870&esortby=cert,11870
MI: Detroit,Detroit Randonneurs / 922015,RUSAP,116,2020/09/05,Northeast Populaire,/cgi-bin/routesearch_PF.pl?rtid=1731,1731,/cgi-bin/resultsearch_PF.pl?eid=11881&esortby=cert,11881
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,150,2020/09/07,Lake Weatherford Tin Top Century 150K Populaire,/cgi-bin/routesearch_PF.pl?rtid=2612,2612,/cgi-bin/resultsearch_PF.pl?eid=11895&esortby=cert,11895
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAP,100,2020/09/07,Dakota County Frolic,/cgi-bin/routesearch_PF.pl?rtid=1760,1760,/cgi-bin/resultsearch_PF.pl?eid=11878&esortby=cert,11878
AZ: Phoenix,Arizona Randonneurs / 903020,RUSAB,204,2020/09/12,Lowell Observatory 200k,/cgi-bin/routesearch_PF.pl?rtid=2291,2291,/cgi-bin/resultsearch_PF.pl?eid=11907&esortby=cert,11907
WI: Western,Driftless Randonneurs / 949007,ACPB,200,2020/09/12,Fennimore Frolic,/cgi-bin/routesearch_PF.pl?rtid=1732,1732,/cgi-bin/resultsearch_PF.pl?eid=11888&esortby=cert,11888
TX: Central Texas,Heart of Texas Randonneurs / 943049,RUSAB,200,2020/09/12,Ultra Unventured 201,/cgi-bin/routesearch_PF.pl?rtid=2651,2651,/cgi-bin/resultsearch_PF.pl?eid=11918&esortby=cert,11918
TX: Houston,Houston Randonneurs / 943030,RUSAB,300,2020/09/12,route 364 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=364,364,/cgi-bin/resultsearch_PF.pl?eid=11894&esortby=cert,11894
MD: Capital Region,DC Randonneurs / 946012,ACPB,200,2020/09/12,Mountain Church,/cgi-bin/routesearch_PF.pl?rtid=2090,2090,/cgi-bin/resultsearch_PF.pl?eid=11091&esortby=cert,11091
AZ: Phoenix,Arizona Randonneurs / 903020,RUSAP,123,2020/09/12,Lowell Observatory 120k,/cgi-bin/routesearch_PF.pl?rtid=2292,2292,/cgi-bin/resultsearch_PF.pl?eid=11906&esortby=cert,11906
PA: Eastern,Pennsylvania Randonneurs / 938017,ACPB,200,2020/09/12,Free Bridge,/cgi-bin/routesearch_PF.pl?rtid=2642,2642,/cgi-bin/resultsearch_PF.pl?eid=11132&esortby=cert,11132
TX: Houston,Houston Randonneurs / 943030,RUSAB,200,2020/09/12,route 289 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=289,289,/cgi-bin/resultsearch_PF.pl?eid=11893&esortby=cert,11893
TX: Austin,Hill Country Randonneurs / 943025,RUSAB,206,2020/09/12,No Return to Fitzhugh 200K,/cgi-bin/routesearch_PF.pl?rtid=1722,1722,/cgi-bin/resultsearch_PF.pl?eid=11900&esortby=cert,11900
MI: Detroit,Detroit Randonneurs / 922015,ACPB,200,2020/09/12,Trail Mix,/cgi-bin/routesearch_PF.pl?rtid=1998,1998,/cgi-bin/resultsearch_PF.pl?eid=11400&esortby=cert,11400
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAP,100,2020/09/12,Half a Pancake,/cgi-bin/routesearch_PF.pl?rtid=2508,2508,/cgi-bin/resultsearch_PF.pl?eid=11879&esortby=cert,11879
TX: Houston,Houston Randonneurs / 943030,RUSAP,111,2020/09/12,Sunnyside Loop,/cgi-bin/routesearch_PF.pl?rtid=1183,1183,/cgi-bin/resultsearch_PF.pl?eid=11892&esortby=cert,11892
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,200,2020/09/12,James Canyon Jaunt,/cgi-bin/routesearch_PF.pl?rtid=971,971,/cgi-bin/resultsearch_PF.pl?eid=11046&esortby=cert,11046
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,200,2020/09/12,Northern Pancake 202,/cgi-bin/routesearch_PF.pl?rtid=1361,1361,/cgi-bin/resultsearch_PF.pl?eid=11873&esortby=cert,11873
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,200,2020/09/12,Hauling The Mail,/cgi-bin/routesearch_PF.pl?rtid=2421,2421,/cgi-bin/resultsearch_PF.pl?eid=11896&esortby=cert,11896
AL: Birmingham,Montgomery Bicycle Club / 901005,RUSAP,100,2020/09/13,Chief Ladiga Metric,/cgi-bin/routesearch_PF.pl?rtid=2544,2544,/cgi-bin/resultsearch_PF.pl?eid=11872&esortby=cert,11872
NY: Central/Western,Finger Lakes Randonneurs / 932007,ACPB,200,2020/09/19,200LR_3 Womens Rights Loop,/cgi-bin/routesearch_PF.pl?rtid=1082,1082,/cgi-bin/resultsearch_PF.pl?eid=11425&esortby=cert,11425
MI: Detroit,Detroit Randonneurs / 922015,ACPB,300,2020/09/19,Huron River Cruise 300K,/cgi-bin/routesearch_PF.pl?rtid=2072,2072,/cgi-bin/resultsearch_PF.pl?eid=11883&esortby=cert,11883
TX: Austin,Hill Country Randonneurs / 943025,ACPB,300,2020/09/19,How Gruene Was Your Valley,/cgi-bin/routesearch_PF.pl?rtid=2312,2312,/cgi-bin/resultsearch_PF.pl?eid=11901&esortby=cert,11901
NY: Central/Western,Finger Lakes Randonneurs / 932007,ACPB,300,2020/09/19,John's Waterfall 300,/cgi-bin/routesearch_PF.pl?rtid=1589,1589,/cgi-bin/resultsearch_PF.pl?eid=11942&esortby=cert,11942
MI: Detroit,Detroit Randonneurs / 922015,ACPB,200,2020/09/19,Huron River Cruise 200K,/cgi-bin/routesearch_PF.pl?rtid=2071,2071,/cgi-bin/resultsearch_PF.pl?eid=11882&esortby=cert,11882
CA: San Diego,San Diego Randonneurs / 905140,RUSAB,200,2020/09/19,San Diego Top to Bottom,/cgi-bin/routesearch_PF.pl?rtid=1754,1754,/cgi-bin/resultsearch_PF.pl?eid=11869&esortby=cert,11869
GA: Atlanta,Audax Atlanta / 910004,RUSAB,200,2020/09/19,Athens Georgia 200k,/cgi-bin/routesearch_PF.pl?rtid=1141,1141,/cgi-bin/resultsearch_PF.pl?eid=11868&esortby=cert,11868
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,300,2020/09/19,Black Forest,/cgi-bin/routesearch_PF.pl?rtid=179,179,/cgi-bin/resultsearch_PF.pl?eid=11047&esortby=cert,11047
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,200,2020/09/19,route 95 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=95,95,/cgi-bin/resultsearch_PF.pl?eid=11874&esortby=cert,11874
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAP,100,2020/09/19,Rochester - Wanamingo 100k,/cgi-bin/routesearch_PF.pl?rtid=2408,2408,/cgi-bin/resultsearch_PF.pl?eid=11880&esortby=cert,11880
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,200,2020/09/19,Pocketful of Nichols,/cgi-bin/routesearch_PF.pl?rtid=1031,1031,/cgi-bin/resultsearch_PF.pl?eid=11889&esortby=cert,11889
VA: Northern,Northern Virginia Randonneurs / 946020,RUSAB,206,2020/09/20,Leesburg-Sperryville-Express,/cgi-bin/routesearch_PF.pl?rtid=2653,2653,/cgi-bin/resultsearch_PF.pl?eid=11943&esortby=cert,11943
WI: Western,Driftless Randonneurs / 949007,ACPB,200,2020/09/26,Where Fledglings Dare 200K,/cgi-bin/routesearch_PF.pl?rtid=1999,1999,/cgi-bin/resultsearch_PF.pl?eid=11890&esortby=cert,11890
MD: Capital Region,DC Randonneurs / 946012,RUSAP,100,2020/09/26,Palisades Poolesville Populaire,/cgi-bin/routesearch_PF.pl?rtid=2471,2471,/cgi-bin/resultsearch_PF.pl?eid=11092&esortby=cert,11092
TX: Austin,Hill Country Randonneurs / 943025,ACPB,200,2020/09/26,Burnet Durn It!,/cgi-bin/routesearch_PF.pl?rtid=2539,2539,/cgi-bin/resultsearch_PF.pl?eid=11902&esortby=cert,11902
VA: Northern,Northern Virginia Randonneurs / 946020,ACPB,300,2020/09/26,Madison 300,/cgi-bin/routesearch_PF.pl?rtid=2472,2472,/cgi-bin/resultsearch_PF.pl?eid=11871&esortby=cert,11871
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,300,2020/09/26,route 642 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=642,642,/cgi-bin/resultsearch_PF.pl?eid=11876&esortby=cert,11876
CA: Los Angeles,Pacific Coast Highway Randonneurs / 905051,ACPB,200,2020/09/26,Channel Islands 200k,/cgi-bin/routesearch_PF.pl?rtid=1784,1784,/cgi-bin/resultsearch_PF.pl?eid=11179&esortby=cert,11179
VA: Northern,Northern Virginia Randonneurs / 946020,RUSAP,106,2020/09/26,Leesburg Pop,/cgi-bin/routesearch_PF.pl?rtid=2565,2565,/cgi-bin/resultsearch_PF.pl?eid=11917&esortby=cert,11917
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,200,2020/09/26,Apple Valley Classic 200,/cgi-bin/routesearch_PF.pl?rtid=581,581,/cgi-bin/resultsearch_PF.pl?eid=11875&esortby=cert,11875
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,300,2020/09/26,Willow Park via Weatherford 300K,/cgi-bin/routesearch_PF.pl?rtid=1490,1490,/cgi-bin/resultsearch_PF.pl?eid=11897&esortby=cert,11897
AZ: Phoenix,Arizona Randonneurs / 903020,RUSAP,103,2020/09/26,Mount Lemmon to the Top,/cgi-bin/routesearch_PF.pl?rtid=2652,2652,/cgi-bin/resultsearch_PF.pl?eid=11904&esortby=cert,11904
TX: Central Texas,Heart of Texas Randonneurs / 943049,RUSAB,205,2020/09/26,Smithwicked 205,/cgi-bin/routesearch_PF.pl?rtid=2649,2649,/cgi-bin/resultsearch_PF.pl?eid=12073&esortby=cert,12073
WI: Western,Driftless Randonneurs / 949007,ACPB,300,2020/09/26,Where Eagles Dare 300K,/cgi-bin/routesearch_PF.pl?rtid=1882,1882,/cgi-bin/resultsearch_PF.pl?eid=11891&esortby=cert,11891
OH: Columbus,Ohio Randonneurs / 935012,RUSAB,200,2020/09/26,Xenia-Indian Lake-Xenia,/cgi-bin/routesearch_PF.pl?rtid=2530,2530,/cgi-bin/resultsearch_PF.pl?eid=11908&esortby=cert,11908
MI: Detroit,Detroit Randonneurs / 922015,ACPB,300,2020/09/26,Tour of Detroit 300K,/cgi-bin/routesearch_PF.pl?rtid=1427,1427,/cgi-bin/resultsearch_PF.pl?eid=11884&esortby=cert,11884
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,107,2020/09/27,Willow Park Granbury Lollipop,/cgi-bin/routesearch_PF.pl?rtid=2600,2600,/cgi-bin/resultsearch_PF.pl?eid=11898&esortby=cert,11898
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,200,2020/10/03,VGV - Vail-Glenwood Springs-Vail,/cgi-bin/routesearch_PF.pl?rtid=1497,1497,/cgi-bin/resultsearch_PF.pl?eid=11051&esortby=cert,11051
TX: Austin,Hill Country Randonneurs / 943025,ACPB,400,2020/10/03,Mueller-Burnet-Cameron 400,/cgi-bin/routesearch_PF.pl?rtid=1741,1741,/cgi-bin/resultsearch_PF.pl?eid=12069&esortby=cert,12069
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,205,2020/10/03,Elm Mott Trott,/cgi-bin/routesearch_PF.pl?rtid=2592,2592,/cgi-bin/resultsearch_PF.pl?eid=11954&esortby=cert,11954
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,214,2020/10/03,Long and Winding Road,/cgi-bin/routesearch_PF.pl?rtid=2595,2595,/cgi-bin/resultsearch_PF.pl?eid=11976&esortby=cert,11976
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,400,2020/10/03,Mexia Breveta 400ka,/cgi-bin/routesearch_PF.pl?rtid=2594,2594,/cgi-bin/resultsearch_PF.pl?eid=11975&esortby=cert,11975
NE: Omaha,Nebraska Sandhills Randonneurs / 927005,ACPB,400,2020/10/03,Falls City - Deshler,/cgi-bin/routesearch_PF.pl?rtid=1488,1488,/cgi-bin/resultsearch_PF.pl?eid=10860&esortby=cert,10860
TX: Central Texas,Heart of Texas Randonneurs / 943049,RUSAB,208,2020/10/03,Rock Dale and Ice,/cgi-bin/routesearch_PF.pl?rtid=1323,1323,/cgi-bin/resultsearch_PF.pl?eid=11986&esortby=cert,11986
NY: Central/Western,Finger Lakes Randonneurs / 932007,ACPB,400,2020/10/03,"What Goes Around, Comes Around - Redux",/cgi-bin/routesearch_PF.pl?rtid=469,469,/cgi-bin/resultsearch_PF.pl?eid=12209&esortby=cert,12209
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAB,200,2020/10/03,City Slickers 200k,/cgi-bin/routesearch_PF.pl?rtid=1578,1578,/cgi-bin/resultsearch_PF.pl?eid=11552&esortby=cert,11552
CA: San Diego,San Diego Randonneurs / 905140,RUSAP,101,2020/10/03,Oceanside to SC Populaire,/cgi-bin/routesearch_PF.pl?rtid=2181,2181,/cgi-bin/resultsearch_PF.pl?eid=10846&esortby=cert,10846
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,189,2020/10/04,Get Back,/cgi-bin/routesearch_PF.pl?rtid=2596,2596,/cgi-bin/resultsearch_PF.pl?eid=11977&esortby=cert,11977
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,200,2020/10/10,Making for Maquoketa,/cgi-bin/routesearch_PF.pl?rtid=2626,2626,/cgi-bin/resultsearch_PF.pl?eid=11212&esortby=cert,11212
MI: Detroit,Detroit Randonneurs / 922015,ACPB,400,2020/10/10,Hell Backwards,/cgi-bin/routesearch_PF.pl?rtid=2214,2214,/cgi-bin/resultsearch_PF.pl?eid=12099&esortby=cert,12099
TX: Houston,Houston Randonneurs / 943030,ACPB,400,2020/10/10,Brookshire-Columbus 400K,/cgi-bin/routesearch_PF.pl?rtid=1064,1064,/cgi-bin/resultsearch_PF.pl?eid=11019&esortby=cert,11019
TX: Central Texas,Heart of Texas Randonneurs / 943049,RUSAB,309,2020/10/10,Rock Burn 300,/cgi-bin/routesearch_PF.pl?rtid=1503,1503,/cgi-bin/resultsearch_PF.pl?eid=11983&esortby=cert,11983
TX: Houston,Houston Randonneurs / 943030,ACPB,200,2020/10/10,route 72 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=72,72,/cgi-bin/resultsearch_PF.pl?eid=11018&esortby=cert,11018
NE: Omaha,Nebraska Sandhills Randonneurs / 927005,ACPB,600,2020/10/10,Lincoln - Minden 600k,/cgi-bin/routesearch_PF.pl?rtid=2661,2661,/cgi-bin/resultsearch_PF.pl?eid=10861&esortby=cert,10861
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAP,100,2020/10/10,Escape to Wisconsin 2022,/cgi-bin/routesearch_PF.pl?rtid=1565,1565,/cgi-bin/resultsearch_PF.pl?eid=12211&esortby=cert,12211
OH: Columbus,Ohio Randonneurs / 935012,RUSAP,100,2020/10/10,Randonneurs 101,/cgi-bin/routesearch_PF.pl?rtid=1857,1857,/cgi-bin/resultsearch_PF.pl?eid=11909&esortby=cert,11909
OH: Columbus,Ohio Randonneurs / 935012,RUSAB,200,2020/10/10,Caldwell 200,/cgi-bin/routesearch_PF.pl?rtid=771,771,/cgi-bin/resultsearch_PF.pl?eid=11910&esortby=cert,11910
VA: Northern,Northern Virginia Randonneurs / 946020,ACPB,400,2020/10/10,Battlefield 400,/cgi-bin/routesearch_PF.pl?rtid=2424,2424,/cgi-bin/resultsearch_PF.pl?eid=11915&esortby=cert,11915
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,300,2020/10/10,Point Me to Peosta,/cgi-bin/routesearch_PF.pl?rtid=2623,2623,/cgi-bin/resultsearch_PF.pl?eid=11213&esortby=cert,11213
NY: Central/Western,Finger Lakes Randonneurs / 932007,ACPB,200,2020/10/10,200LR_3 Womens Rights Loop,/cgi-bin/routesearch_PF.pl?rtid=1082,1082,/cgi-bin/resultsearch_PF.pl?eid=11426&esortby=cert,11426
CA: San Diego,San Diego Randonneurs / 905140,RUSAB,201,2020/10/11,Kitchen Creek 200k,/cgi-bin/routesearch_PF.pl?rtid=824,824,/cgi-bin/resultsearch_PF.pl?eid=10849&esortby=cert,10849
PA: Eastern,Pennsylvania Randonneurs / 938017,RUSAB,200,2020/10/17,Chamounix Classic,/cgi-bin/routesearch_PF.pl?rtid=2654,2654,/cgi-bin/resultsearch_PF.pl?eid=11134&esortby=cert,11134
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,600,2020/10/17,Goatneck China Valley,/cgi-bin/routesearch_PF.pl?rtid=1929,1929,/cgi-bin/resultsearch_PF.pl?eid=11978&esortby=cert,11978
PA: Eastern,Pennsylvania Randonneurs / 938017,RUSAP,107,2020/10/17,Philly Statuary Populaire,/cgi-bin/routesearch_PF.pl?rtid=2578,2578,/cgi-bin/resultsearch_PF.pl?eid=11133&esortby=cert,11133
TX: Austin,Hill Country Randonneurs / 943025,ACPB,600,2020/10/17,Old Dime Box 600K,/cgi-bin/routesearch_PF.pl?rtid=1887,1887,/cgi-bin/resultsearch_PF.pl?eid=12070&esortby=cert,12070
TX: Houston,Houston Randonneurs / 943030,RUSAB,406,2020/10/17,McMahon 400k,/cgi-bin/routesearch_PF.pl?rtid=1193,1193,/cgi-bin/resultsearch_PF.pl?eid=12527&esortby=cert,12527
WI: Western,Driftless Randonneurs / 949007,RUSAB,206,2020/10/17,Via Viroqua 200K,/cgi-bin/routesearch_PF.pl?rtid=1641,1641,/cgi-bin/resultsearch_PF.pl?eid=11214&esortby=cert,11214
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAP,100,2020/10/17,Shakopee Gravel Adventure,/cgi-bin/routesearch_PF.pl?rtid=2667,2667,/cgi-bin/resultsearch_PF.pl?eid=11553&esortby=cert,11553
MA: Boston,New England Randonneurs / 921005,RUSAB,200,2020/10/17,Hell's Hollow 200k,/cgi-bin/routesearch_PF.pl?rtid=2317,2317,/cgi-bin/resultsearch_PF.pl?eid=11410&esortby=cert,11410
MD: Capital Region,DC Randonneurs / 946012,RUSAB,200,2020/10/17,Old Rag 200,/cgi-bin/routesearch_PF.pl?rtid=596,596,/cgi-bin/resultsearch_PF.pl?eid=11093&esortby=cert,11093
AL: Birmingham,Montgomery Bicycle Club / 901005,RUSAB,200,2020/10/17,Autauga 200K,/cgi-bin/routesearch_PF.pl?rtid=2268,2268,/cgi-bin/resultsearch_PF.pl?eid=11980&esortby=cert,11980
TX: Austin,Hill Country Randonneurs / 943025,RUSAB,324,2020/10/24,Mueller Double Century,/cgi-bin/routesearch_PF.pl?rtid=1726,1726,/cgi-bin/resultsearch_PF.pl?eid=12071&esortby=cert,12071
AZ: Phoenix,Arizona Randonneurs / 903020,ACPB,600,2020/10/24,Desert 600k,/cgi-bin/routesearch_PF.pl?rtid=2662,2662,/cgi-bin/resultsearch_PF.pl?eid=12195&esortby=cert,12195
MI: Detroit,Detroit Randonneurs / 922015,ACPB,400,2020/10/24,Thumbs Up 400,/cgi-bin/routesearch_PF.pl?rtid=1630,1630,/cgi-bin/resultsearch_PF.pl?eid=12101&esortby=cert,12101
AZ: Phoenix,Arizona Randonneurs / 903020,ACPB,400,2020/10/24,Desert 400k,/cgi-bin/routesearch_PF.pl?rtid=2664,2664,/cgi-bin/resultsearch_PF.pl?eid=12194&esortby=cert,12194
MI: Detroit,Detroit Randonneurs / 922015,ACPB,200,2020/10/24,Thumbs Up 200K,/cgi-bin/routesearch_PF.pl?rtid=1773,1773,/cgi-bin/resultsearch_PF.pl?eid=12100&esortby=cert,12100
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAB,200,2020/10/24,Hills of Wisconsin,/cgi-bin/routesearch_PF.pl?rtid=1329,1329,/cgi-bin/resultsearch_PF.pl?eid=12212&esortby=cert,12212
AZ: Phoenix,Arizona Randonneurs / 903020,ACPB,300,2020/10/24,Desert 300,/cgi-bin/routesearch_PF.pl?rtid=2663,2663,/cgi-bin/resultsearch_PF.pl?eid=12193&esortby=cert,12193
VA: Northern,Northern Virginia Randonneurs / 946020,ACPB,600,2020/10/24,Leesburg-Edinburg Gap-600k,/cgi-bin/routesearch_PF.pl?rtid=2658,2658,/cgi-bin/resultsearch_PF.pl?eid=11916&esortby=cert,11916
MO: Kansas City,Audax Kansas City / 925005,ACPB,300,2020/10/24,Pomona Lake 300K,/cgi-bin/routesearch_PF.pl?rtid=2174,2174,/cgi-bin/resultsearch_PF.pl?eid=12293&esortby=cert,12293
AZ: Phoenix,Arizona Randonneurs / 903020,RUSAP,100,2020/10/24,Desert 100k,/cgi-bin/routesearch_PF.pl?rtid=2660,2660,/cgi-bin/resultsearch_PF.pl?eid=12192&esortby=cert,12192
MO: Kansas City,Audax Kansas City / 925005,ACPB,200,2020/10/24,Shawnee-Ozawkie 202,/cgi-bin/routesearch_PF.pl?rtid=2550,2550,/cgi-bin/resultsearch_PF.pl?eid=12292&esortby=cert,12292
MI: Detroit,Detroit Randonneurs / 922015,ACPB,600,2020/10/24,Thumbs Up 600K,/cgi-bin/routesearch_PF.pl?rtid=2081,2081,/cgi-bin/resultsearch_PF.pl?eid=12102&esortby=cert,12102
CA: Los Angeles,Pacific Coast Highway Randonneurs / 905051,RUSAB,200,2020/10/25,Little Tujunga 200k,/cgi-bin/routesearch_PF.pl?rtid=1134,1134,/cgi-bin/resultsearch_PF.pl?eid=11180&esortby=cert,11180
AZ: Phoenix,Arizona Randonneurs / 903020,ACPB,200,2020/10/25,Desert 200k,/cgi-bin/routesearch_PF.pl?rtid=2666,2666,/cgi-bin/resultsearch_PF.pl?eid=12196&esortby=cert,12196
TX: Austin,Hill Country Randonneurs / 943025,RUSAB,206,2020/10/25,No Return to Fitzhugh 200K,/cgi-bin/routesearch_PF.pl?rtid=1722,1722,/cgi-bin/resultsearch_PF.pl?eid=12529&esortby=cert,12529
NY: Central/Western,Finger Lakes Randonneurs / 932007,ACPB,300,2020/10/31,John's Waterfall 300,/cgi-bin/routesearch_PF.pl?rtid=1589,1589,/cgi-bin/resultsearch_PF.pl?eid=12530&esortby=cert,12530
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAP,100,2020/10/31,Mini Twin Cities Tour - Flood Version,/cgi-bin/routesearch_PF.pl?rtid=2418,2418,/cgi-bin/resultsearch_PF.pl?eid=12213&esortby=cert,12213
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,400,2020/10/31,OK is OK 400,/cgi-bin/routesearch_PF.pl?rtid=615,615,/cgi-bin/resultsearch_PF.pl?eid=11981&esortby=cert,11981
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,600,2020/10/31,OK is OK 602,/cgi-bin/routesearch_PF.pl?rtid=616,616,/cgi-bin/resultsearch_PF.pl?eid=11979&esortby=cert,11979
NY: Central/Western,Finger Lakes Randonneurs / 932007,ACPB,600,2020/10/31,600LR_2 (Stuart's 600k),/cgi-bin/routesearch_PF.pl?rtid=1085,1085,/cgi-bin/resultsearch_PF.pl?eid=12531&esortby=cert,12531
TX: Austin,Hill Country Randonneurs / 943025,ACPB,400,2020/10/31,Suspend Belief,/cgi-bin/routesearch_PF.pl?rtid=2318,2318,/cgi-bin/resultsearch_PF.pl?eid=12072&esortby=cert,12072
CA: San Diego,San Diego Randonneurs / 905140,RUSAP,102,2020/11/01,Turkey Trot 100,/cgi-bin/routesearch_PF.pl?rtid=2332,2332,/cgi-bin/resultsearch_PF.pl?eid=10847&esortby=cert,10847
TX: Central Texas,Heart of Texas Randonneurs / 943049,RUSAB,403,2020/11/07,Stampede Redux 400K,/cgi-bin/routesearch_PF.pl?rtid=1656,1656,/cgi-bin/resultsearch_PF.pl?eid=11984&esortby=cert,11984
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAB,200,2020/11/07,Hills of Wisconsin,/cgi-bin/routesearch_PF.pl?rtid=1177,1177,/cgi-bin/resultsearch_PF.pl?eid=12541&esortby=cert,12541
MO: Kansas City,Audax Kansas City / 925005,RUSAB,200,2020/11/07,Boonville - California 200K Loop,/cgi-bin/routesearch_PF.pl?rtid=2164,2164,/cgi-bin/resultsearch_PF.pl?eid=12532&esortby=cert,12532
MD: Capital Region,DC Randonneurs / 946012,RUSAB,205,2020/11/07,Eastern Shore 200,/cgi-bin/routesearch_PF.pl?rtid=804,804,/cgi-bin/resultsearch_PF.pl?eid=11094&esortby=cert,11094
PA: Eastern,Pennsylvania Randonneurs / 938017,RUSAB,200,2020/11/07,Hawk Mountain 200k,/cgi-bin/routesearch_PF.pl?rtid=947,947,/cgi-bin/resultsearch_PF.pl?eid=11135&esortby=cert,11135
CO: Boulder,Rocky Mountain Cycling Club / 906002,RUSAB,200,2020/11/07,Platteville Poke-Along,/cgi-bin/routesearch_PF.pl?rtid=2330,2330,/cgi-bin/resultsearch_PF.pl?eid=11052&esortby=cert,11052
TX: Central Texas,Heart of Texas Randonneurs / 943049,RUSAP,102,2020/11/07,Bertram Bolt,/cgi-bin/routesearch_PF.pl?rtid=2673,2673,/cgi-bin/resultsearch_PF.pl?eid=12542&esortby=cert,12542
CA: San Diego,San Diego Randonneurs / 905140,RUSAB,209,2020/11/08,Lazy Lizard 200k,/cgi-bin/routesearch_PF.pl?rtid=1354,1354,/cgi-bin/resultsearch_PF.pl?eid=10850&esortby=cert,10850
MO: Kansas City,Audax Kansas City / 925005,RUSAP,100,2020/11/08,Columbia 100K Reverse,/cgi-bin/routesearch_PF.pl?rtid=2669,2669,/cgi-bin/resultsearch_PF.pl?eid=12533&esortby=cert,12533
CA: Los Angeles,Pacific Coast Highway Randonneurs / 905051,RUSAB,200,2020/11/14,Views of Anacapa,/cgi-bin/routesearch_PF.pl?rtid=822,822,/cgi-bin/resultsearch_PF.pl?eid=11181&esortby=cert,11181
VA: Northern,Northern Virginia Randonneurs / 946020,RUSAP,103,2020/11/14,Touch The Leonardtown Pop,/cgi-bin/routesearch_PF.pl?rtid=2562,2562,/cgi-bin/resultsearch_PF.pl?eid=12545&esortby=cert,12545
GA: Atlanta,Audax Atlanta / 910004,RUSAB,200,2020/11/14,Little White House 200k Brevet,/cgi-bin/routesearch_PF.pl?rtid=1167,1167,/cgi-bin/resultsearch_PF.pl?eid=10824&esortby=cert,10824
VA: Northern,Northern Virginia Randonneurs / 946020,RUSAB,200,2020/11/14,Point Look Out 200,/cgi-bin/routesearch_PF.pl?rtid=2563,2563,/cgi-bin/resultsearch_PF.pl?eid=12543&esortby=cert,12543
