region,club,type,distance,date,route,rt_url,rtid,event_url,eid
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,100,2019/01/01,The Doctor's Daughter 100,/cgi-bin/routesearch_PF.pl?rtid=1491,1491,/cgi-bin/resultsearch_PF.pl?eid=10077&esortby=cert,10077
CA: Los Angeles,Channel Islands Bike Club / 905082,ACPB,200,2019/01/01,Orange County Pendleton 200K,/cgi-bin/routesearch_PF.pl?rtid=995,995,/cgi-bin/resultsearch_PF.pl?eid=10423&esortby=cert,10423
CA: Davis,Davis Bike Club / 905014,ACPB,200,2019/01/01,Davis-Calistoga-Davis 200Km,/cgi-bin/routesearch_PF.pl?rtid=1163,1163,/cgi-bin/resultsearch_PF.pl?eid=9450&esortby=cert,9450
CA: Davis,Davis Bike Club / 905014,RUSAP,103,2019/01/01,Moskowite Corner 100Km,/cgi-bin/routesearch_PF.pl?rtid=1322,1322,/cgi-bin/resultsearch_PF.pl?eid=9451&esortby=cert,9451
VA: Tidewater,Tidewater Randonneurs / 946002,RUSAP,100,2019/01/01,Suffolk 100K,/cgi-bin/routesearch_PF.pl?rtid=2034,2034,/cgi-bin/resultsearch_PF.pl?eid=10050&esortby=cert,10050
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,200,2019/01/01,Rip-Snortin' Rando Ride,/cgi-bin/routesearch_PF.pl?rtid=1495,1495,/cgi-bin/resultsearch_PF.pl?eid=10078&esortby=cert,10078
MO: Kansas City,Audax Kansas City / 925005,ACPB,200,2019/01/01,Princeton Roundabout,/cgi-bin/routesearch_PF.pl?rtid=1125,1125,/cgi-bin/resultsearch_PF.pl?eid=9843&esortby=cert,9843
FL: Southern,South Florida Randonneurs / 909014,ACPB,200,2019/01/05,Hammocks Flamingo 200K,/cgi-bin/routesearch_PF.pl?rtid=2360,2360,/cgi-bin/resultsearch_PF.pl?eid=9862&esortby=cert,9862
TX: Houston,Houston Randonneurs / 943030,ACPB,200,2019/01/05,Brookshire-Burton,/cgi-bin/routesearch_PF.pl?rtid=924,924,/cgi-bin/resultsearch_PF.pl?eid=10012&esortby=cert,10012
PA: Eastern,Pennsylvania Randonneurs / 938017,RUSAB,200,2019/01/05,Morgantown 200,/cgi-bin/routesearch_PF.pl?rtid=1358,1358,/cgi-bin/resultsearch_PF.pl?eid=10035&esortby=cert,10035
TX: Houston,Houston Randonneurs / 943030,RUSAP,111,2019/01/05,Sunnyside Loop,/cgi-bin/routesearch_PF.pl?rtid=1183,1183,/cgi-bin/resultsearch_PF.pl?eid=10011&esortby=cert,10011
AZ: Phoenix,Arizona Randonneurs / 903020,RUSAP,100,2019/01/05,Saguaro Lake 100K,/cgi-bin/routesearch_PF.pl?rtid=1677,1677,/cgi-bin/resultsearch_PF.pl?eid=10259&esortby=cert,10259
AZ: Phoenix,Arizona Randonneurs / 903020,ACPB,200,2019/01/05,Saguaro Lake 200k,/cgi-bin/routesearch_PF.pl?rtid=1502,1502,/cgi-bin/resultsearch_PF.pl?eid=10260&esortby=cert,10260
NC: High Point,Bicycle For Life Club / 933057,ACPB,200,2019/01/05,200k Natty Green's,/cgi-bin/routesearch_PF.pl?rtid=820,820,/cgi-bin/resultsearch_PF.pl?eid=10354&esortby=cert,10354
MO: Kansas City,Audax Kansas City / 925005,RUSAP,100,2019/01/05,Barley's - Free State 104,/cgi-bin/routesearch_PF.pl?rtid=1953,1953,/cgi-bin/resultsearch_PF.pl?eid=9842&esortby=cert,9842
TX: Austin,Hill Country Randonneurs / 943025,ACPB,200,2019/01/05,Lake Travis Loop,/cgi-bin/routesearch_PF.pl?rtid=1655,1655,/cgi-bin/resultsearch_PF.pl?eid=9818&esortby=cert,9818
FL: Gainesville,Gainesville Cycling Club / 909005,ACPB,200,2019/01/05,route 242 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=242,242,/cgi-bin/resultsearch_PF.pl?eid=10222&esortby=cert,10222
CA: San Diego,San Diego Randonneurs / 905140,RUSAP,101,2019/01/06,Elfin Forest Populaire,/cgi-bin/routesearch_PF.pl?rtid=2106,2106,/cgi-bin/resultsearch_PF.pl?eid=10704&esortby=cert,10704
TX: Austin,Hill Country Randonneurs / 943025,ACPB,200,2019/01/12,No Return to Fitzhugh 200K,/cgi-bin/routesearch_PF.pl?rtid=1722,1722,/cgi-bin/resultsearch_PF.pl?eid=9819&esortby=cert,9819
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,200,2019/01/12,Windsor Wanderer,/cgi-bin/routesearch_PF.pl?rtid=2173,2173,/cgi-bin/resultsearch_PF.pl?eid=10481&esortby=cert,10481
OK: Norman,Oklahoma Randonneurs / 936006,ACPB,200,2019/01/12,Ghost Town 200,/cgi-bin/routesearch_PF.pl?rtid=1650,1650,/cgi-bin/resultsearch_PF.pl?eid=9965&esortby=cert,9965
GA: Atlanta,Audax Atlanta / 910004,ACPB,200,2019/01/12,Albany 200,/cgi-bin/routesearch_PF.pl?rtid=2290,2290,/cgi-bin/resultsearch_PF.pl?eid=9796&esortby=cert,9796
CA: Los Angeles,Channel Islands Bike Club / 905082,ACPB,200,2019/01/12,Santa Ana River Trail 200,/cgi-bin/routesearch_PF.pl?rtid=760,760,/cgi-bin/resultsearch_PF.pl?eid=10424&esortby=cert,10424
AL: Birmingham,Montgomery Bicycle Club / 901005,RUSAP,102,2019/01/12,Lafayette Populaire 102K,/cgi-bin/routesearch_PF.pl?rtid=2336,2336,/cgi-bin/resultsearch_PF.pl?eid=9779&esortby=cert,9779
MD: Capital Region,DC Randonneurs / 946012,RUSAP,106,2019/01/12,Glen Echo 106k,/cgi-bin/routesearch_PF.pl?rtid=827,827,/cgi-bin/resultsearch_PF.pl?eid=10286&esortby=cert,10286
CA: San Francisco,San Francisco Randonneurs / 905030,RUSAP,117,2019/01/13,Pt. Reyes Populaire,/cgi-bin/routesearch_PF.pl?rtid=803,803,/cgi-bin/resultsearch_PF.pl?eid=9977&esortby=cert,9977
OK: Norman,Oklahoma Randonneurs / 936006,ACPB,300,2019/01/13,Arbuckle 300,/cgi-bin/routesearch_PF.pl?rtid=1675,1675,/cgi-bin/resultsearch_PF.pl?eid=9966&esortby=cert,9966
FL: Central,Central Florida Randonneurs / 909062,ACPB,200,2019/01/19,Tavares-Lakeland 200K,/cgi-bin/routesearch_PF.pl?rtid=1682,1682,/cgi-bin/resultsearch_PF.pl?eid=10559&esortby=cert,10559
CA: San Luis Obispo,San Luis Obispo Randonneurs / 905166,ACPB,200,2019/01/19,Tepusquet 200k,/cgi-bin/routesearch_PF.pl?rtid=2366,2366,/cgi-bin/resultsearch_PF.pl?eid=10512&esortby=cert,10512
MO: St. Louis,St Louis Randonneurs / 925006,ACPB,200,2019/01/19,route 116 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=116,116,/cgi-bin/resultsearch_PF.pl?eid=10517&esortby=cert,10517
NC: High Point,Bicycle For Life Club / 933057,ACPB,300,2019/01/19,Sedalia-MtAiry 300k,/cgi-bin/routesearch_PF.pl?rtid=1793,1793,/cgi-bin/resultsearch_PF.pl?eid=10356&esortby=cert,10356
TN: Nashville,Harpeth Bicycle Club / 942046,ACPB,200,2019/01/19,route 369 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=369,369,/cgi-bin/resultsearch_PF.pl?eid=10147&esortby=cert,10147
CA: Santa Rosa,Santa Rosa Randonneurs / 905171,ACPB,200,2019/01/19,route 300 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=300,300,/cgi-bin/resultsearch_PF.pl?eid=10064&esortby=cert,10064
NC: High Point,Bicycle For Life Club / 933057,ACPB,200,2019/01/19,Sedalia-Danbury 200k,/cgi-bin/routesearch_PF.pl?rtid=1792,1792,/cgi-bin/resultsearch_PF.pl?eid=10355&esortby=cert,10355
TN: Nashville,Harpeth Bicycle Club / 942046,RUSAP,100,2019/01/19,route 370 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=370,370,/cgi-bin/resultsearch_PF.pl?eid=10146&esortby=cert,10146
CA: San Diego,San Diego Randonneurs / 905140,ACPB,200,2019/01/19,Rainbow 200K,/cgi-bin/routesearch_PF.pl?rtid=253,253,/cgi-bin/resultsearch_PF.pl?eid=9975&esortby=cert,9975
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,200,2019/01/19,Rio Vista Rumble 200,/cgi-bin/routesearch_PF.pl?rtid=122,122,/cgi-bin/resultsearch_PF.pl?eid=10079&esortby=cert,10079
CA: San Luis Obispo,San Luis Obispo Randonneurs / 905166,RUSAP,122,2019/01/19,Not quite Tepusquet 122k,/cgi-bin/routesearch_PF.pl?rtid=2365,2365,/cgi-bin/resultsearch_PF.pl?eid=10705&esortby=cert,10705
LA: New Orleans,Crescent City Randonneurs / 918002,ACPB,200,2019/01/19,route 528 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=528,528,/cgi-bin/resultsearch_PF.pl?eid=10301&esortby=cert,10301
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,300,2019/01/19,Rio Vista Rumble 306,/cgi-bin/routesearch_PF.pl?rtid=134,134,/cgi-bin/resultsearch_PF.pl?eid=10080&esortby=cert,10080
CA: San Diego,San Diego Randonneurs / 905140,RUSAP,101,2019/01/19,Elfin Forest Populaire,/cgi-bin/routesearch_PF.pl?rtid=2106,2106,/cgi-bin/resultsearch_PF.pl?eid=9948&esortby=cert,9948
FL: Central,Central Florida Randonneurs / 909062,ACPB,300,2019/01/20,Eustis-Flagler Beach 300K,/cgi-bin/routesearch_PF.pl?rtid=1590,1590,/cgi-bin/resultsearch_PF.pl?eid=10560&esortby=cert,10560
CA: San Diego,San Diego Randonneurs / 905140,ACPB,200,2019/01/20,Rainbow 200K,/cgi-bin/routesearch_PF.pl?rtid=253,253,/cgi-bin/resultsearch_PF.pl?eid=9934&esortby=cert,9934
FL: Southern,South Florida Randonneurs / 909014,ACPB,300,2019/01/26,Pompano Beach 300k,/cgi-bin/routesearch_PF.pl?rtid=1052,1052,/cgi-bin/resultsearch_PF.pl?eid=9863&esortby=cert,9863
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,200,2019/01/26,Dillon Beach,/cgi-bin/routesearch_PF.pl?rtid=2376,2376,/cgi-bin/resultsearch_PF.pl?eid=9978&esortby=cert,9978
TX: Houston,Houston Randonneurs / 943030,ACPB,300,2019/01/26,CFH 300,/cgi-bin/routesearch_PF.pl?rtid=270,270,/cgi-bin/resultsearch_PF.pl?eid=10015&esortby=cert,10015
CA: San Diego,San Diego Randonneurs / 905140,ACPB,200,2019/01/26,De Luz 200K,/cgi-bin/routesearch_PF.pl?rtid=711,711,/cgi-bin/resultsearch_PF.pl?eid=9935&esortby=cert,9935
TX: Houston,Houston Randonneurs / 943030,ACPB,200,2019/01/26,route 289 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=289,289,/cgi-bin/resultsearch_PF.pl?eid=10014&esortby=cert,10014
TX: West Texas,West Texas Randonneurs / 943003,ACPB,200,2019/01/26,Alley Oop 200K,/cgi-bin/routesearch_PF.pl?rtid=934,934,/cgi-bin/resultsearch_PF.pl?eid=10144&esortby=cert,10144
TX: Houston,Houston Randonneurs / 943030,RUSAP,111,2019/01/26,Sunnyside Loop,/cgi-bin/routesearch_PF.pl?rtid=1183,1183,/cgi-bin/resultsearch_PF.pl?eid=10013&esortby=cert,10013
PA: Eastern,Pennsylvania Randonneurs / 938017,RUSAB,200,2019/02/02,Little Britain,/cgi-bin/routesearch_PF.pl?rtid=1884,1884,/cgi-bin/resultsearch_PF.pl?eid=10036&esortby=cert,10036
NC: High Point,Bicycle For Life Club / 933057,ACPB,300,2019/02/02,Salisbury Hoffman 300k,/cgi-bin/routesearch_PF.pl?rtid=1002,1002,/cgi-bin/resultsearch_PF.pl?eid=10357&esortby=cert,10357
TN: Nashville,Harpeth Bicycle Club / 942046,RUSAP,100,2019/02/02,route 246 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=246,246,/cgi-bin/resultsearch_PF.pl?eid=10148&esortby=cert,10148
AZ: Phoenix,Arizona Randonneurs / 903020,ACPB,300,2019/02/02,Saguaro National Park,/cgi-bin/routesearch_PF.pl?rtid=151,151,/cgi-bin/resultsearch_PF.pl?eid=10261&esortby=cert,10261
TX: Austin,Hill Country Randonneurs / 943025,ACPB,200,2019/02/02,route 550 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=550,550,/cgi-bin/resultsearch_PF.pl?eid=9820&esortby=cert,9820
CA: Los Angeles,Channel Islands Bike Club / 905082,ACPB,200,2019/02/02,Santa Barbara Easy 200k,/cgi-bin/routesearch_PF.pl?rtid=1977,1977,/cgi-bin/resultsearch_PF.pl?eid=10425&esortby=cert,10425
NC: High Point,Bicycle For Life Club / 933057,ACPB,400,2019/02/02,Salisbury-Raeford-Laurel Hill 400k,/cgi-bin/routesearch_PF.pl?rtid=1530,1530,/cgi-bin/resultsearch_PF.pl?eid=10358&esortby=cert,10358
TX: Austin,Hill Country Randonneurs / 943025,ACPB,300,2019/02/02,Pedernales DC 2,/cgi-bin/routesearch_PF.pl?rtid=1852,1852,/cgi-bin/resultsearch_PF.pl?eid=9821&esortby=cert,9821
TN: Nashville,Harpeth Bicycle Club / 942046,ACPB,200,2019/02/02,route 244 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=244,244,/cgi-bin/resultsearch_PF.pl?eid=10149&esortby=cert,10149
CA: San Diego,San Diego Randonneurs / 905140,RUSAP,104,2019/02/03,Hill Street Blues 100k,/cgi-bin/routesearch_PF.pl?rtid=1756,1756,/cgi-bin/resultsearch_PF.pl?eid=9949&esortby=cert,9949
CA: Davis,Davis Bike Club / 905014,RUSAP,100,2019/02/03,Sac River Ramble,/cgi-bin/routesearch_PF.pl?rtid=2385,2385,/cgi-bin/resultsearch_PF.pl?eid=10367&esortby=cert,10367
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,200,2019/02/09,Rawhide Ramble,/cgi-bin/routesearch_PF.pl?rtid=1496,1496,/cgi-bin/resultsearch_PF.pl?eid=10482&esortby=cert,10482
CA: Los Angeles,Channel Islands Bike Club / 905082,ACPB,300,2019/02/09,Joshua Tree to Vegas 300k,/cgi-bin/routesearch_PF.pl?rtid=1700,1700,/cgi-bin/resultsearch_PF.pl?eid=10426&esortby=cert,10426
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,101,2019/02/09,Scouting Combine 101,/cgi-bin/routesearch_PF.pl?rtid=388,388,/cgi-bin/resultsearch_PF.pl?eid=10081&esortby=cert,10081
GA: Atlanta,Audax Atlanta / 910004,ACPB,300,2019/02/09,Monticello 300K,/cgi-bin/routesearch_PF.pl?rtid=2304,2304,/cgi-bin/resultsearch_PF.pl?eid=9797&esortby=cert,9797
FL: Gainesville,Gainesville Cycling Club / 909005,ACPB,300,2019/02/09,route 221 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=221,221,/cgi-bin/resultsearch_PF.pl?eid=10223&esortby=cert,10223
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,200,2019/02/09,Two Rock-Valley Ford 200,/cgi-bin/routesearch_PF.pl?rtid=809,809,/cgi-bin/resultsearch_PF.pl?eid=9979&esortby=cert,9979
OR: Portland,Oregon Randonneurs / 937020,ACPB,200,2019/02/09,Hillsboro-Dallas-Hillsboro,/cgi-bin/routesearch_PF.pl?rtid=996,996,/cgi-bin/resultsearch_PF.pl?eid=10460&esortby=cert,10460
PA: Eastern,Pennsylvania Randonneurs / 938017,RUSAB,200,2019/02/09,Little Britain,/cgi-bin/routesearch_PF.pl?rtid=1884,1884,/cgi-bin/resultsearch_PF.pl?eid=10715&esortby=cert,10715
CA: San Diego,San Diego Randonneurs / 905140,ACPB,200,2019/02/10,Lazy Lizard 200k,/cgi-bin/routesearch_PF.pl?rtid=1354,1354,/cgi-bin/resultsearch_PF.pl?eid=9936&esortby=cert,9936
TN: Nashville,Harpeth Bicycle Club / 942046,ACPB,200,2019/02/16,Leiper's Fork 200K,/cgi-bin/routesearch_PF.pl?rtid=1528,1528,/cgi-bin/resultsearch_PF.pl?eid=10150&esortby=cert,10150
CA: Santa Rosa,Santa Rosa Randonneurs / 905171,ACPB,200,2019/02/16,West County,/cgi-bin/routesearch_PF.pl?rtid=2383,2383,/cgi-bin/resultsearch_PF.pl?eid=10065&esortby=cert,10065
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,200,2019/02/16,Willow Park via Weatherford 200K,/cgi-bin/routesearch_PF.pl?rtid=1493,1493,/cgi-bin/resultsearch_PF.pl?eid=10083&esortby=cert,10083
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,100,2019/02/16,Quicker Quickie to Granbury,/cgi-bin/routesearch_PF.pl?rtid=1642,1642,/cgi-bin/resultsearch_PF.pl?eid=10082&esortby=cert,10082
AL: Birmingham,Montgomery Bicycle Club / 901005,ACPB,200,2019/02/16,Autauga 200K,/cgi-bin/routesearch_PF.pl?rtid=2268,2268,/cgi-bin/resultsearch_PF.pl?eid=9780&esortby=cert,9780
FL: Southern,South Florida Randonneurs / 909014,ACPB,400,2019/02/16,Okeechobee BigCypress 400k,/cgi-bin/routesearch_PF.pl?rtid=2049,2049,/cgi-bin/resultsearch_PF.pl?eid=9864&esortby=cert,9864
CA: San Diego,San Diego Randonneurs / 905140,RUSAP,100,2019/02/16,Hill Street Blues 100k,/cgi-bin/routesearch_PF.pl?rtid=1756,1756,/cgi-bin/resultsearch_PF.pl?eid=9950&esortby=cert,9950
TN: Nashville,Harpeth Bicycle Club / 942046,ACPB,300,2019/02/16,route 372 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=372,372,/cgi-bin/resultsearch_PF.pl?eid=10151&esortby=cert,10151
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,300,2019/02/16,Willow Park via Weatherford 300K,/cgi-bin/routesearch_PF.pl?rtid=1490,1490,/cgi-bin/resultsearch_PF.pl?eid=10084&esortby=cert,10084
CA: San Luis Obispo,San Luis Obispo Randonneurs / 905166,ACPB,200,2019/02/16,San Luis Obispo Coastal Cruise,/cgi-bin/routesearch_PF.pl?rtid=1133,1133,/cgi-bin/resultsearch_PF.pl?eid=10513&esortby=cert,10513
CA: San Diego,San Diego Randonneurs / 905140,ACPB,300,2019/02/17,Corona 300,/cgi-bin/routesearch_PF.pl?rtid=1007,1007,/cgi-bin/resultsearch_PF.pl?eid=9937&esortby=cert,9937
CA: San Luis Obispo,San Luis Obispo Randonneurs / 905166,ACPB,300,2019/02/17,San Luis Obispo 300K,/cgi-bin/routesearch_PF.pl?rtid=905,905,/cgi-bin/resultsearch_PF.pl?eid=10514&esortby=cert,10514
TX: Houston,Houston Randonneurs / 943030,ACPB,400,2019/02/23,Brookshire-Columbus 400K,/cgi-bin/routesearch_PF.pl?rtid=1064,1064,/cgi-bin/resultsearch_PF.pl?eid=10018&esortby=cert,10018
TX: Houston,Houston Randonneurs / 943030,ACPB,300,2019/02/23,2018 Brookshire Columbus 300K,/cgi-bin/routesearch_PF.pl?rtid=2193,2193,/cgi-bin/resultsearch_PF.pl?eid=10017&esortby=cert,10017
TX: Austin,Hill Country Randonneurs / 943025,ACPB,300,2019/02/23,Mueller Double Century,/cgi-bin/routesearch_PF.pl?rtid=1726,1726,/cgi-bin/resultsearch_PF.pl?eid=9822&esortby=cert,9822
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,200,2019/02/23,Mt Hamilton 200k,/cgi-bin/routesearch_PF.pl?rtid=2051,2051,/cgi-bin/resultsearch_PF.pl?eid=9980&esortby=cert,9980
KY: Louisville,Louisville Bicycle Club / 917002,ACPB,200,2019/02/23,Shelbyville - Georgetown 200K,/cgi-bin/routesearch_PF.pl?rtid=1350,1350,/cgi-bin/resultsearch_PF.pl?eid=10266&esortby=cert,10266
TX: Houston,Houston Randonneurs / 943030,ACPB,200,2019/02/23,route 72 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=72,72,/cgi-bin/resultsearch_PF.pl?eid=10016&esortby=cert,10016
NC: Asheville,Asheville International Randonneurs / 933011,ACPB,200,2019/02/23,Travelers Rest 200,/cgi-bin/routesearch_PF.pl?rtid=2342,2342,/cgi-bin/resultsearch_PF.pl?eid=10135&esortby=cert,10135
LA: New Orleans,Crescent City Randonneurs / 918002,ACPB,200,2019/02/23,route 587 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=587,587,/cgi-bin/resultsearch_PF.pl?eid=10302&esortby=cert,10302
AZ: Tucson,PAC Tour / 949005,ACPB,200,2019/02/23,Silverbell 200K,/cgi-bin/routesearch_PF.pl?rtid=2339,2339,/cgi-bin/resultsearch_PF.pl?eid=10004&esortby=cert,10004
AZ: Tucson,PAC Tour / 949005,ACPB,200,2019/02/23,Circling Tucson,/cgi-bin/routesearch_PF.pl?rtid=1685,1685,/cgi-bin/resultsearch_PF.pl?eid=9925&esortby=cert,9925
NC: High Point,Bicycle For Life Club / 933057,ACPB,400,2019/02/23,Lumberton - Roseboro - Surf City - Wallace 400k,/cgi-bin/routesearch_PF.pl?rtid=1475,1475,/cgi-bin/resultsearch_PF.pl?eid=10359&esortby=cert,10359
NC: High Point,Bicycle For Life Club / 933057,ACPB,600,2019/02/23,Lumberton - Roseboro- Surf City - Maple Hill - Atlantic Beach - Wallace 600k,/cgi-bin/routesearch_PF.pl?rtid=1476,1476,/cgi-bin/resultsearch_PF.pl?eid=10360&esortby=cert,10360
TX: West Texas,West Texas Randonneurs / 943003,ACPB,200,2019/02/23,Alley Oop 200K,/cgi-bin/routesearch_PF.pl?rtid=934,934,/cgi-bin/resultsearch_PF.pl?eid=10145&esortby=cert,10145
NY: Central/Western,Rochester Bicycling Club / 932030,ACPB,200,2019/02/24,200LR_3 Womens Rights Loop,/cgi-bin/routesearch_PF.pl?rtid=1082,1082,/cgi-bin/resultsearch_PF.pl?eid=10540&esortby=cert,10540
OR: Eugene,South Willamette Randonneurs / 937003,RUSAP,100,2019/02/24,Brunch at Veneta,/cgi-bin/routesearch_PF.pl?rtid=2400,2400,/cgi-bin/resultsearch_PF.pl?eid=10401&esortby=cert,10401
AZ: Phoenix,Arizona Randonneurs / 903020,ACPB,400,2019/03/02,Around the Bend 400K,/cgi-bin/routesearch_PF.pl?rtid=2064,2064,/cgi-bin/resultsearch_PF.pl?eid=10262&esortby=cert,10262
CA: Davis,Davis Bike Club / 905014,ACPB,200,2019/03/02,Davis - Pope Valley - Davis,/cgi-bin/routesearch_PF.pl?rtid=1200,1200,/cgi-bin/resultsearch_PF.pl?eid=10368&esortby=cert,10368
NC: Asheville,Asheville International Randonneurs / 933011,ACPB,300,2019/03/02,People's Peachoid 300k,/cgi-bin/routesearch_PF.pl?rtid=2248,2248,/cgi-bin/resultsearch_PF.pl?eid=10136&esortby=cert,10136
AZ: Tucson,PAC Tour / 949005,ACPB,200,2019/03/02,Silverbell 200K,/cgi-bin/routesearch_PF.pl?rtid=2339,2339,/cgi-bin/resultsearch_PF.pl?eid=10005&esortby=cert,10005
CA: Los Angeles,Channel Islands Bike Club / 905082,ACPB,300,2019/03/02,Five Rivers 300k,/cgi-bin/routesearch_PF.pl?rtid=1674,1674,/cgi-bin/resultsearch_PF.pl?eid=10427&esortby=cert,10427
TN: Nashville,Harpeth Bicycle Club / 942046,ACPB,200,2019/03/02,route 369 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=369,369,/cgi-bin/resultsearch_PF.pl?eid=10153&esortby=cert,10153
TX: Austin,Hill Country Randonneurs / 943025,ACPB,200,2019/03/02,route 550 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=550,550,/cgi-bin/resultsearch_PF.pl?eid=9823&esortby=cert,9823
TN: Nashville,Harpeth Bicycle Club / 942046,RUSAP,100,2019/03/02,route 370 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=370,370,/cgi-bin/resultsearch_PF.pl?eid=10152&esortby=cert,10152
TX: Austin,Hill Country Randonneurs / 943025,ACPB,400,2019/03/02,Come and Take It 400K,/cgi-bin/routesearch_PF.pl?rtid=598,598,/cgi-bin/resultsearch_PF.pl?eid=9824&esortby=cert,9824
AZ: Tucson,PAC Tour / 949005,ACPB,200,2019/03/02,Circling Tucson,/cgi-bin/routesearch_PF.pl?rtid=1685,1685,/cgi-bin/resultsearch_PF.pl?eid=9926&esortby=cert,9926
OK: Norman,Oklahoma Randonneurs / 936006,ACPB,200,2019/03/02,Ghost Town 200,/cgi-bin/routesearch_PF.pl?rtid=1650,1650,/cgi-bin/resultsearch_PF.pl?eid=9967&esortby=cert,9967
GA: Atlanta,Audax Atlanta / 910004,ACPB,200,2019/03/02,Little White House 200k Brevet,/cgi-bin/routesearch_PF.pl?rtid=1167,1167,/cgi-bin/resultsearch_PF.pl?eid=9798&esortby=cert,9798
OK: Norman,Oklahoma Randonneurs / 936006,ACPB,300,2019/03/03,Arbuckle 300,/cgi-bin/routesearch_PF.pl?rtid=1675,1675,/cgi-bin/resultsearch_PF.pl?eid=9968&esortby=cert,9968
CA: San Diego,San Diego Randonneurs / 905140,RUSAP,100,2019/03/03,SoDidoBonsOVista Populaire,/cgi-bin/routesearch_PF.pl?rtid=2055,2055,/cgi-bin/resultsearch_PF.pl?eid=9951&esortby=cert,9951
CA: San Diego,San Diego Randonneurs / 905140,ACPB,300,2019/03/09,Ocean Beach 300k,/cgi-bin/routesearch_PF.pl?rtid=2250,2250,/cgi-bin/resultsearch_PF.pl?eid=9939&esortby=cert,9939
AZ: Tucson,PAC Tour / 949005,ACPB,200,2019/03/09,Silverbell 200K,/cgi-bin/routesearch_PF.pl?rtid=2339,2339,/cgi-bin/resultsearch_PF.pl?eid=10006&esortby=cert,10006
AZ: Tucson,PAC Tour / 949005,ACPB,200,2019/03/09,Circling Tucson,/cgi-bin/routesearch_PF.pl?rtid=1685,1685,/cgi-bin/resultsearch_PF.pl?eid=9927&esortby=cert,9927
MO: Kansas City,Audax Kansas City / 925005,ACPB,200,2019/03/09,Golden 200K,/cgi-bin/routesearch_PF.pl?rtid=681,681,/cgi-bin/resultsearch_PF.pl?eid=9844&esortby=cert,9844
GA: Atlanta,Audax Atlanta / 910004,ACPB,400,2019/03/09,Athens-Augusta-Athens 400k,/cgi-bin/routesearch_PF.pl?rtid=1543,1543,/cgi-bin/resultsearch_PF.pl?eid=9799&esortby=cert,9799
NC: High Point,Bicycle For Life Club / 933057,ACPB,1000,2019/03/09,Salisbury-Wilmington SB 1000k,/cgi-bin/routesearch_PF.pl?rtid=1532,1532,/cgi-bin/resultsearch_PF.pl?eid=10362&esortby=cert,10362
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,400,2019/03/09,Fleas & Trees 406,/cgi-bin/routesearch_PF.pl?rtid=836,836,/cgi-bin/resultsearch_PF.pl?eid=10087&esortby=cert,10087
FL: Gainesville,Gainesville Cycling Club / 909005,ACPB,400,2019/03/09,route 427 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=427,427,/cgi-bin/resultsearch_PF.pl?eid=10224&esortby=cert,10224
OR: Portland,Oregon Randonneurs / 937020,ACPB,300,2019/03/09,Grab Bag 300,/cgi-bin/routesearch_PF.pl?rtid=498,498,/cgi-bin/resultsearch_PF.pl?eid=10462&esortby=cert,10462
NC: High Point,Bicycle For Life Club / 933057,ACPB,600,2019/03/09,Salisbury - Garland 600k,/cgi-bin/routesearch_PF.pl?rtid=1531,1531,/cgi-bin/resultsearch_PF.pl?eid=10361&esortby=cert,10361
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,300,2019/03/09,Healdsburg 300,/cgi-bin/routesearch_PF.pl?rtid=214,214,/cgi-bin/resultsearch_PF.pl?eid=9981&esortby=cert,9981
