region,club,type,distance,date,route,rt_url,rtid,event_url,eid
NY: Saratoga,Upstate NY Brevet Series / 932034,RUSAP,100,2016/05/26,Adirondack 100 KM Populaire,/cgi-bin/routesearch_PF.pl?rtid=1782,1782,/cgi-bin/resultsearch_PF.pl?eid=7586&esortby=cert,7586
NY: Saratoga,Upstate NY Brevet Series / 932034,ACPB,600,2016/05/27,Adirondack 600 KM 8,/cgi-bin/routesearch_PF.pl?rtid=1571,1571,/cgi-bin/resultsearch_PF.pl?eid=7587&esortby=cert,7587
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,308,2016/05/28,La Bella Rani Trecento 308,/cgi-bin/routesearch_PF.pl?rtid=514,514,/cgi-bin/resultsearch_PF.pl?eid=7338&esortby=cert,7338
NE: Omaha,Nebraska Sandhills Randonneurs / 927005,ACPB,1000,2016/05/28,"Nebraska Sandhills 1,000",/cgi-bin/routesearch_PF.pl?rtid=1862,1862,/cgi-bin/resultsearch_PF.pl?eid=7255&esortby=cert,7255
AK: Anchorage,Denali Randonneurs / 902007,ACPB,200,2016/05/28,Denali Dirt Road Randonnée 200KM Brevet,/cgi-bin/routesearch_PF.pl?rtid=889,889,/cgi-bin/resultsearch_PF.pl?eid=7418&esortby=cert,7418
WA: Seattle,Seattle International Randonneurs / 947018,ACPB,600,2016/05/28,route 373 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=373,373,/cgi-bin/resultsearch_PF.pl?eid=7875&esortby=cert,7875
VA: Northern,Randonneurs of the Mid-Atlantic / 946013,ACPB,600,2016/05/28,Middletown-Roanoak 600,/cgi-bin/routesearch_PF.pl?rtid=742,742,/cgi-bin/resultsearch_PF.pl?eid=7742&esortby=cert,7742
CA: Santa Cruz,Santa Cruz Randonneurs / 905106,ACPB,600,2016/05/28,Surf City 600 II,/cgi-bin/routesearch_PF.pl?rtid=744,744,/cgi-bin/resultsearch_PF.pl?eid=7246&esortby=cert,7246
WI: Western,Driftless Randonneurs / 949007,ACPB,400,2016/05/28,Off to Elkader 400K,/cgi-bin/routesearch_PF.pl?rtid=1904,1904,/cgi-bin/resultsearch_PF.pl?eid=7501&esortby=cert,7501
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,400,2016/05/28,La Bella Rani Quattrocento 403,/cgi-bin/routesearch_PF.pl?rtid=547,547,/cgi-bin/resultsearch_PF.pl?eid=7339&esortby=cert,7339
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,200,2016/05/28,Nebo Gallivant 200,/cgi-bin/routesearch_PF.pl?rtid=1671,1671,/cgi-bin/resultsearch_PF.pl?eid=7724&esortby=cert,7724
AK: Anchorage,Denali Randonneurs / 902007,ACPB,300,2016/05/28,route 707 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=707,707,/cgi-bin/resultsearch_PF.pl?eid=7419&esortby=cert,7419
VA: Tidewater,Tidewater Randonneurs / 946002,ACPB,200,2016/05/28,Suffolk-Drewryville 200,/cgi-bin/routesearch_PF.pl?rtid=1849,1849,/cgi-bin/resultsearch_PF.pl?eid=7450&esortby=cert,7450
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,300,2016/05/28,Nebo Gallivant 300,/cgi-bin/routesearch_PF.pl?rtid=1672,1672,/cgi-bin/resultsearch_PF.pl?eid=7725&esortby=cert,7725
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,211,2016/05/28,La Bella Rani Duecento 211,/cgi-bin/routesearch_PF.pl?rtid=515,515,/cgi-bin/resultsearch_PF.pl?eid=7337&esortby=cert,7337
NY: Central/Western,Rochester Bicycling Club / 932030,ACPB,300,2016/05/28,John's Waterfall 300,/cgi-bin/routesearch_PF.pl?rtid=1589,1589,/cgi-bin/resultsearch_PF.pl?eid=7700&esortby=cert,7700
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,600,2016/05/28,La Bella Rani Seicento 600,/cgi-bin/routesearch_PF.pl?rtid=575,575,/cgi-bin/resultsearch_PF.pl?eid=7340&esortby=cert,7340
VA: Tidewater,Tidewater Randonneurs / 946002,ACPB,600,2016/05/28,Suffolk 600K,/cgi-bin/routesearch_PF.pl?rtid=1733,1733,/cgi-bin/resultsearch_PF.pl?eid=7449&esortby=cert,7449
NY: Central/Western,Rochester Bicycling Club / 932030,ACPB,400,2016/06/04,"What Goes Around, Comes Around - Redux",/cgi-bin/routesearch_PF.pl?rtid=469,469,/cgi-bin/resultsearch_PF.pl?eid=7701&esortby=cert,7701
CA: Los Angeles,Channel Islands Bike Club / 905082,ACPB,200,2016/06/04,California Riviera 200KM,/cgi-bin/routesearch_PF.pl?rtid=1191,1191,/cgi-bin/resultsearch_PF.pl?eid=7690&esortby=cert,7690
WI: Western,Driftless Randonneurs / 949007,ACPB,600,2016/06/04,South and West 600K,/cgi-bin/routesearch_PF.pl?rtid=1903,1903,/cgi-bin/resultsearch_PF.pl?eid=7504&esortby=cert,7504
OR: Portland,Oregon Randonneurs / 937020,ACPB,200,2016/06/04,Kings Valley 200,/cgi-bin/routesearch_PF.pl?rtid=608,608,/cgi-bin/resultsearch_PF.pl?eid=7640&esortby=cert,7640
MI: Detroit,Detroit Randonneurs / 922015,ACPB,400,2016/06/04,Thumbs Up 400,/cgi-bin/routesearch_PF.pl?rtid=1630,1630,/cgi-bin/resultsearch_PF.pl?eid=7307&esortby=cert,7307
AK: Anchorage,Denali Randonneurs / 902007,ACPB,200,2016/06/04,Anchorage Seward 200KM Brevet,/cgi-bin/routesearch_PF.pl?rtid=887,887,/cgi-bin/resultsearch_PF.pl?eid=7421&esortby=cert,7421
TX: Austin,Hill Country Randonneurs / 943025,RUSAP,109,2016/06/04,Johnson City Stretch,/cgi-bin/routesearch_PF.pl?rtid=1504,1504,/cgi-bin/resultsearch_PF.pl?eid=7961&esortby=cert,7961
MD: Capital Region,DC Randonneurs / 946012,ACPB,600,2016/06/04,Kit 'n' Kish,/cgi-bin/routesearch_PF.pl?rtid=1938,1938,/cgi-bin/resultsearch_PF.pl?eid=7465&esortby=cert,7465
TX: Houston,Houston Randonneurs / 943030,RUSAB,200,2016/06/04,route 690 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=690,690,/cgi-bin/resultsearch_PF.pl?eid=7551&esortby=cert,7551
OK: Norman,Oklahoma Randonneurs / 936006,ACPB,300,2016/06/04,Arbuckle 300,/cgi-bin/routesearch_PF.pl?rtid=1675,1675,/cgi-bin/resultsearch_PF.pl?eid=7268&esortby=cert,7268
MT: Bozeman,Gallatin Valley Bicycle Club / 926001,ACPB,400,2016/06/04,Gallatin-Jefferson 400K,/cgi-bin/routesearch_PF.pl?rtid=1063,1063,/cgi-bin/resultsearch_PF.pl?eid=7592&esortby=cert,7592
IA: Central,Iowa Randonneurs / 915005,RUSAP,110,2016/06/04,Pufferbilly Populaire (Ames Start),/cgi-bin/routesearch_PF.pl?rtid=1916,1916,/cgi-bin/resultsearch_PF.pl?eid=7406&esortby=cert,7406
CA: Santa Rosa,Santa Rosa Cycling Club / 905048,ACPB,600,2016/06/04,route 312 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=312,312,/cgi-bin/resultsearch_PF.pl?eid=7891&esortby=cert,7891
OH: Columbus,Ohio Randonneurs / 935012,ACPB,400,2016/06/04,The Bike Ride to Hell and Back,/cgi-bin/routesearch_PF.pl?rtid=1947,1947,/cgi-bin/resultsearch_PF.pl?eid=7600&esortby=cert,7600
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,300,2016/06/04,route 642 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=642,642,/cgi-bin/resultsearch_PF.pl?eid=7832&esortby=cert,7832
OR: Portland,Oregon Randonneurs / 937020,ACPB,400,2016/06/04,Willamette Wheelie,/cgi-bin/routesearch_PF.pl?rtid=1948,1948,/cgi-bin/resultsearch_PF.pl?eid=7641&esortby=cert,7641
MA: Westfield,Northeast Sport Cyclists / 921033,ACPB,400,2016/06/04,route 303 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=303,303,/cgi-bin/resultsearch_PF.pl?eid=7804&esortby=cert,7804
TX: Houston,Houston Randonneurs / 943030,RUSAB,300,2016/06/04,route 652 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=652,652,/cgi-bin/resultsearch_PF.pl?eid=7552&esortby=cert,7552
WI: Western,Driftless Randonneurs / 949007,ACPB,200,2016/06/04,Fennimore Frolic,/cgi-bin/routesearch_PF.pl?rtid=1732,1732,/cgi-bin/resultsearch_PF.pl?eid=7502&esortby=cert,7502
CA: San Francisco,San Francisco Randonneurs / 905030,RUSAF,200,2016/06/04,?,,,/cgi-bin/resultsearch_PF.pl?eid=7759&esortby=cert,7759
IN: Indianapolis,Indiana Randonneurs / 914005,ACPB,400,2016/06/04,Columbus Loop,/cgi-bin/routesearch_PF.pl?rtid=1668,1668,/cgi-bin/resultsearch_PF.pl?eid=7610&esortby=cert,7610
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,400,2016/06/04,Lefthand Canyon,/cgi-bin/routesearch_PF.pl?rtid=183,183,/cgi-bin/resultsearch_PF.pl?eid=7521&esortby=cert,7521
IA: Central,Iowa Randonneurs / 915005,ACPB,200,2016/06/04,Triple Dip 200k,/cgi-bin/routesearch_PF.pl?rtid=1168,1168,/cgi-bin/resultsearch_PF.pl?eid=7407&esortby=cert,7407
CA: Fresno,Fresno Cycling Club / 905058,ACPB,200,2016/06/04,Clovis to Kings Canyon 200k,/cgi-bin/routesearch_PF.pl?rtid=1742,1742,/cgi-bin/resultsearch_PF.pl?eid=7537&esortby=cert,7537
NC: Asheville,Asheville International Randonneurs / 933011,ACPB,200,2016/06/04,Double Barrel,/cgi-bin/routesearch_PF.pl?rtid=1946,1946,/cgi-bin/resultsearch_PF.pl?eid=7562&esortby=cert,7562
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,200,2016/06/04,Apple Valley Classic 200,/cgi-bin/routesearch_PF.pl?rtid=581,581,/cgi-bin/resultsearch_PF.pl?eid=7833&esortby=cert,7833
WI: Western,Driftless Randonneurs / 949007,ACPB,400,2016/06/04,Scale the Mound 400K,/cgi-bin/routesearch_PF.pl?rtid=1854,1854,/cgi-bin/resultsearch_PF.pl?eid=7503&esortby=cert,7503
NY: Long Island,Long Island Randonneurs / 932005,ACPB,300,2016/06/04,Bethpage 300k,/cgi-bin/routesearch_PF.pl?rtid=1435,1435,/cgi-bin/resultsearch_PF.pl?eid=7896&esortby=cert,7896
PA: Eastern,Pennsylvania Randonneurs / 938017,ACPB,600,2016/06/04,route 644 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=644,644,/cgi-bin/resultsearch_PF.pl?eid=7378&esortby=cert,7378
MI: Detroit,Detroit Randonneurs / 922015,ACPB,200,2016/06/04,Thumbs Up 200K,/cgi-bin/routesearch_PF.pl?rtid=1773,1773,/cgi-bin/resultsearch_PF.pl?eid=7306&esortby=cert,7306
AK: Anchorage,Denali Randonneurs / 902007,ACPB,400,2016/06/04,route 25 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=25,25,/cgi-bin/resultsearch_PF.pl?eid=7420&esortby=cert,7420
FL: Central,Central Florida Randonneurs / 909062,RUSAP,100,2016/06/04,San An 100k,/cgi-bin/routesearch_PF.pl?rtid=1266,1266,/cgi-bin/resultsearch_PF.pl?eid=7960&esortby=cert,7960
IA: Central,Iowa Randonneurs / 915005,ACPB,400,2016/06/04,Ames to Audubon 400K,/cgi-bin/routesearch_PF.pl?rtid=1170,1170,/cgi-bin/resultsearch_PF.pl?eid=7408&esortby=cert,7408
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,600,2016/06/04,St. Vrain Canyon - Devil's Gulch,/cgi-bin/routesearch_PF.pl?rtid=184,184,/cgi-bin/resultsearch_PF.pl?eid=7522&esortby=cert,7522
CA: San Francisco,San Francisco Randonneurs / 905030,RUSAF,120,2016/06/04,?,,,/cgi-bin/resultsearch_PF.pl?eid=7760&esortby=cert,7760
KY: Louisville,Louisville Bicycle Club / 917002,ACPB,600,2016/06/04,route 841 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=841,841,/cgi-bin/resultsearch_PF.pl?eid=7798&esortby=cert,7798
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAP,100,2016/06/04,Dakota County Frolic,/cgi-bin/routesearch_PF.pl?rtid=1760,1760,/cgi-bin/resultsearch_PF.pl?eid=7834&esortby=cert,7834
PA: Eastern,Pennsylvania Randonneurs / 938017,ACPB,200,2016/06/05,New Holland 200k,/cgi-bin/routesearch_PF.pl?rtid=1105,1105,/cgi-bin/resultsearch_PF.pl?eid=7379&esortby=cert,7379
CA: Fresno,Fresno Cycling Club / 905058,ACPB,200,2016/06/05,Kings Canyon to Clovis 200k,/cgi-bin/routesearch_PF.pl?rtid=1749,1749,/cgi-bin/resultsearch_PF.pl?eid=7538&esortby=cert,7538
OR: Portland,Oregon Randonneurs / 937020,ACPB,1000,2016/06/06,Coastal Loops 1000k,/cgi-bin/routesearch_PF.pl?rtid=1413,1413,/cgi-bin/resultsearch_PF.pl?eid=7642&esortby=cert,7642
CA: Davis,Davis Bike Club / 905014,ACPB,600,2016/06/10,Davis-Oroville-Antelope Lake-Oroville-Davis,/cgi-bin/routesearch_PF.pl?rtid=1212,1212,/cgi-bin/resultsearch_PF.pl?eid=7437&esortby=cert,7437
TX: West Texas,West Texas Randonneurs / 943003,RUSAP,100,2016/06/11,Little Rousty 100K Pop,/cgi-bin/routesearch_PF.pl?rtid=1508,1508,/cgi-bin/resultsearch_PF.pl?eid=7964&esortby=cert,7964
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,150,2016/06/11,Lynn Creek Marina Century 162,/cgi-bin/routesearch_PF.pl?rtid=121,121,/cgi-bin/resultsearch_PF.pl?eid=7341&esortby=cert,7341
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,600,2016/06/11,GLR 600,/cgi-bin/routesearch_PF.pl?rtid=755,755,/cgi-bin/resultsearch_PF.pl?eid=7280&esortby=cert,7280
FL: Southern,South Florida Randonneurs / 909014,ACPB,200,2016/06/11,Lighthouse Point to Hobe Sound,/cgi-bin/routesearch_PF.pl?rtid=1768,1768,/cgi-bin/resultsearch_PF.pl?eid=7490&esortby=cert,7490
CA: San Francisco,San Francisco Randonneurs / 905030,RUSAP,103,2016/06/11,El Paseito Mixto 103k,/cgi-bin/routesearch_PF.pl?rtid=1517,1517,/cgi-bin/resultsearch_PF.pl?eid=7761&esortby=cert,7761
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,200,2016/06/11,Oquirrh Joker,/cgi-bin/routesearch_PF.pl?rtid=1658,1658,/cgi-bin/resultsearch_PF.pl?eid=7727&esortby=cert,7727
NJ: NYC and Princeton,New Jersey Randonneurs / 930029,ACPB,600,2016/06/11,Princeton 600K,/cgi-bin/routesearch_PF.pl?rtid=1939,1939,/cgi-bin/resultsearch_PF.pl?eid=7475&esortby=cert,7475
NC: Raleigh,North Carolina Bicycle Club / 933045,ACPB,600,2016/06/11,route 230 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=230,230,/cgi-bin/resultsearch_PF.pl?eid=7262&esortby=cert,7262
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,200,2016/06/11,GLR 2010 200K BREVET,/cgi-bin/routesearch_PF.pl?rtid=881,881,/cgi-bin/resultsearch_PF.pl?eid=7278&esortby=cert,7278
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,255,2016/06/11,West out and Back 255,/cgi-bin/routesearch_PF.pl?rtid=130,130,/cgi-bin/resultsearch_PF.pl?eid=7342&esortby=cert,7342
UT: Salt Lake City,Salt Lake Randonneurs / 944008,RUSAP,130,2016/06/11,Backroads of the Great Basin Pop,/cgi-bin/routesearch_PF.pl?rtid=1516,1516,/cgi-bin/resultsearch_PF.pl?eid=7959&esortby=cert,7959
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,101,2016/06/11,MayPearl Metric 101,/cgi-bin/routesearch_PF.pl?rtid=119,119,/cgi-bin/resultsearch_PF.pl?eid=7962&esortby=cert,7962
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,400,2016/06/11,route 97 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=97,97,/cgi-bin/resultsearch_PF.pl?eid=7845&esortby=cert,7845
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,400,2016/06/11,6-Valley Tour 400,/cgi-bin/routesearch_PF.pl?rtid=1659,1659,/cgi-bin/resultsearch_PF.pl?eid=7728&esortby=cert,7728
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,400,2016/06/11,GLR 400 2009,/cgi-bin/routesearch_PF.pl?rtid=740,740,/cgi-bin/resultsearch_PF.pl?eid=7279&esortby=cert,7279
MA: Boston,New England Randonneurs / 921005,ACPB,300,2016/06/11,North East Kingdom 300K,/cgi-bin/routesearch_PF.pl?rtid=1596,1596,/cgi-bin/resultsearch_PF.pl?eid=7785&esortby=cert,7785
AL: Birmingham,Montgomery Bicycle Club / 901005,RUSAB,300,2016/06/11,Homestead Hollow 300km,/cgi-bin/routesearch_PF.pl?rtid=1927,1927,/cgi-bin/resultsearch_PF.pl?eid=7948&esortby=cert,7948
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,300,2016/06/11,route 715 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=715,715,/cgi-bin/resultsearch_PF.pl?eid=7388&esortby=cert,7388
TX: West Texas,West Texas Randonneurs / 943003,RUSAB,200,2016/06/12,Caprock Dunes 200K,/cgi-bin/routesearch_PF.pl?rtid=1880,1880,/cgi-bin/resultsearch_PF.pl?eid=7965&esortby=cert,7965
WA: Seattle,Seattle International Randonneurs / 947018,RM,1289,2016/06/17,2016 Cascade 1200,/cgi-bin/routesearch_PF.pl?rtid=1942,1942,/cgi-bin/resultsearch_PF.pl?eid=7877&esortby=cert,7877
MA: Boston,New England Randonneurs / 921005,ACPB,400,2016/06/18,Portland daytrip,/cgi-bin/routesearch_PF.pl?rtid=1956,1956,/cgi-bin/resultsearch_PF.pl?eid=7786&esortby=cert,7786
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,400,2016/06/18,Lefthand Canyon,/cgi-bin/routesearch_PF.pl?rtid=183,183,/cgi-bin/resultsearch_PF.pl?eid=7523&esortby=cert,7523
PA: Pittsburgh,Western Pennsylvania Bicycle Club / 938016,ACPB,300,2016/06/18,Kittens and Puppies 300k,/cgi-bin/routesearch_PF.pl?rtid=1366,1366,/cgi-bin/resultsearch_PF.pl?eid=7456&esortby=cert,7456
NY: Central/Western,Rochester Bicycling Club / 932030,ACPB,600,2016/06/18,600LR_2 (Stuart's 600k),/cgi-bin/routesearch_PF.pl?rtid=1085,1085,/cgi-bin/resultsearch_PF.pl?eid=7702&esortby=cert,7702
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,600,2016/06/18,St. Vrain Canyon - Devil's Gulch,/cgi-bin/routesearch_PF.pl?rtid=184,184,/cgi-bin/resultsearch_PF.pl?eid=7524&esortby=cert,7524
OH: Columbus,Ohio Randonneurs / 935012,ACPB,600,2016/06/18,Tri State Tour 600k,/cgi-bin/routesearch_PF.pl?rtid=1954,1954,/cgi-bin/resultsearch_PF.pl?eid=7601&esortby=cert,7601
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,400,2016/06/18,Willow Park 400,/cgi-bin/routesearch_PF.pl?rtid=140,140,/cgi-bin/resultsearch_PF.pl?eid=7343&esortby=cert,7343
AZ: Northern,Northern Arizona Randonneurs / 903008,ACPB,300,2016/06/18,Flagstaff - Clint's Well - Winslow Loop,/cgi-bin/routesearch_PF.pl?rtid=1945,1945,/cgi-bin/resultsearch_PF.pl?eid=7578&esortby=cert,7578
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,1000,2016/06/18,St. Vrain Canyon - Ft. Morgan - Devil's Gulch,/cgi-bin/routesearch_PF.pl?rtid=540,540,/cgi-bin/resultsearch_PF.pl?eid=7525&esortby=cert,7525
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,300,2016/06/18,Triple Threat 304K,/cgi-bin/routesearch_PF.pl?rtid=1529,1529,/cgi-bin/resultsearch_PF.pl?eid=7846&esortby=cert,7846
NC: Asheville,Asheville International Randonneurs / 933011,ACPB,300,2016/06/18,UNAKA MOUNTAINS 300k,/cgi-bin/routesearch_PF.pl?rtid=1949,1949,/cgi-bin/resultsearch_PF.pl?eid=7563&esortby=cert,7563
MA: Boston,New England Randonneurs / 921005,RUSAB,200,2016/06/18,portland express,/cgi-bin/routesearch_PF.pl?rtid=1955,1955,/cgi-bin/resultsearch_PF.pl?eid=7967&esortby=cert,7967
GA: Atlanta,Audax Atlanta / 910004,ACPB,300,2016/06/18,Solstice 300,/cgi-bin/routesearch_PF.pl?rtid=759,759,/cgi-bin/resultsearch_PF.pl?eid=7621&esortby=cert,7621
AK: Anchorage,Denali Randonneurs / 902007,RUSAP,100,2016/06/19,Bread & Water 100,/cgi-bin/routesearch_PF.pl?rtid=762,762,/cgi-bin/resultsearch_PF.pl?eid=7422&esortby=cert,7422
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,600,2016/06/24,Yellowstone/Grand Teton 600,/cgi-bin/routesearch_PF.pl?rtid=1944,1944,/cgi-bin/resultsearch_PF.pl?eid=7729&esortby=cert,7729
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAP,125,2016/06/25,Zumbro Gravel Challenge,/cgi-bin/routesearch_PF.pl?rtid=1815,1815,/cgi-bin/resultsearch_PF.pl?eid=7847&esortby=cert,7847
IA: Central,Iowa Randonneurs / 915005,ACPB,200,2016/06/25,Triple Dip 200k,/cgi-bin/routesearch_PF.pl?rtid=1168,1168,/cgi-bin/resultsearch_PF.pl?eid=7409&esortby=cert,7409
MI: Detroit,Detroit Randonneurs / 922015,ACPB,600,2016/06/25,Hotter Than a Pepper Sprout 600K,/cgi-bin/routesearch_PF.pl?rtid=1651,1651,/cgi-bin/resultsearch_PF.pl?eid=7310&esortby=cert,7310
IA: Central,Iowa Randonneurs / 915005,ACPB,600,2016/06/25,Central Iowa Sampler 600K,/cgi-bin/routesearch_PF.pl?rtid=1171,1171,/cgi-bin/resultsearch_PF.pl?eid=7412&esortby=cert,7412
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,200,2016/06/25,route 738 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=738,738,/cgi-bin/resultsearch_PF.pl?eid=7711&esortby=cert,7711
MI: Detroit,Detroit Randonneurs / 922015,ACPB,200,2016/06/25,200k West,/cgi-bin/routesearch_PF.pl?rtid=1423,1423,/cgi-bin/resultsearch_PF.pl?eid=7308&esortby=cert,7308
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,200,2016/06/25,Russian River 200,/cgi-bin/routesearch_PF.pl?rtid=645,645,/cgi-bin/resultsearch_PF.pl?eid=7762&esortby=cert,7762
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,300,2016/06/25,Le Claire Cascade 300K,/cgi-bin/routesearch_PF.pl?rtid=1680,1680,/cgi-bin/resultsearch_PF.pl?eid=7712&esortby=cert,7712
IA: Central,Iowa Randonneurs / 915005,ACPB,300,2016/06/25,Three Rivers 300k,/cgi-bin/routesearch_PF.pl?rtid=1169,1169,/cgi-bin/resultsearch_PF.pl?eid=7410&esortby=cert,7410
GA: Atlanta,Audax Atlanta / 910004,RUSAP,100,2016/06/25,Euharlee 3 BBQ Populaire,/cgi-bin/routesearch_PF.pl?rtid=1489,1489,/cgi-bin/resultsearch_PF.pl?eid=7966&esortby=cert,7966
MA: Westfield,Northeast Sport Cyclists / 921033,ACPB,600,2016/06/25,route 304 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=304,304,/cgi-bin/resultsearch_PF.pl?eid=7805&esortby=cert,7805
AK: Anchorage,Denali Randonneurs / 902007,ACPB,600,2016/06/25,route 26 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=26,26,/cgi-bin/resultsearch_PF.pl?eid=7423&esortby=cert,7423
MI: Detroit,Detroit Randonneurs / 922015,ACPB,400,2016/06/25,Go to Hell 400K,/cgi-bin/routesearch_PF.pl?rtid=1648,1648,/cgi-bin/resultsearch_PF.pl?eid=7309&esortby=cert,7309
IN: Indianapolis,Indiana Randonneurs / 914005,ACPB,600,2016/06/25,Columbus 600,/cgi-bin/routesearch_PF.pl?rtid=1759,1759,/cgi-bin/resultsearch_PF.pl?eid=7611&esortby=cert,7611
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,400,2016/06/25,Balltown or Bust 400K,/cgi-bin/routesearch_PF.pl?rtid=1707,1707,/cgi-bin/resultsearch_PF.pl?eid=7713&esortby=cert,7713
IA: Central,Iowa Randonneurs / 915005,ACPB,400,2016/06/25,Ames to Audubon 400K,/cgi-bin/routesearch_PF.pl?rtid=1170,1170,/cgi-bin/resultsearch_PF.pl?eid=7411&esortby=cert,7411
OR: Portland,Oregon Randonneurs / 937020,ACPB,200,2016/07/02,Ray's Banks-Elsie,/cgi-bin/routesearch_PF.pl?rtid=1310,1310,/cgi-bin/resultsearch_PF.pl?eid=7643&esortby=cert,7643
TX: West Texas,West Texas Randonneurs / 943003,RUSAP,100,2016/07/02,Little Rousty 100K Pop,/cgi-bin/routesearch_PF.pl?rtid=1508,1508,/cgi-bin/resultsearch_PF.pl?eid=7968&esortby=cert,7968
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,200,2016/07/02,MW 200 - In conjuction W/ 600 (Out to Tolar & Back),/cgi-bin/routesearch_PF.pl?rtid=129,129,/cgi-bin/resultsearch_PF.pl?eid=7345&esortby=cert,7345
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,362,2016/07/02,Mineral Wells 360k,/cgi-bin/routesearch_PF.pl?rtid=1089,1089,/cgi-bin/resultsearch_PF.pl?eid=7346&esortby=cert,7346
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,600,2016/07/02,MW 600 - 2008,/cgi-bin/routesearch_PF.pl?rtid=609,609,/cgi-bin/resultsearch_PF.pl?eid=7344&esortby=cert,7344
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,205,2016/07/04,Possum Pedal 205,/cgi-bin/routesearch_PF.pl?rtid=654,654,/cgi-bin/resultsearch_PF.pl?eid=7930&esortby=cert,7930
MT: Bozeman,Gallatin Valley Bicycle Club / 926001,RUSAP,100,2016/07/04,Memorial Populaire,/cgi-bin/routesearch_PF.pl?rtid=1602,1602,/cgi-bin/resultsearch_PF.pl?eid=7593&esortby=cert,7593
OH: Columbus,Ohio Randonneurs / 935012,ACPB,200,2016/07/07,CtoCtoC Day 1 200K,/cgi-bin/routesearch_PF.pl?rtid=1807,1807,/cgi-bin/resultsearch_PF.pl?eid=7603&esortby=cert,7603
NY: Central/Western,Rochester Bicycling Club / 932030,ACPB,1000,2016/07/07,LOL (Lap Of the Lake),/cgi-bin/routesearch_PF.pl?rtid=913,913,/cgi-bin/resultsearch_PF.pl?eid=7703&esortby=cert,7703
OH: Columbus,Ohio Randonneurs / 935012,ACPB,1000,2016/07/07,CtoCtoC 1000,/cgi-bin/routesearch_PF.pl?rtid=1813,1813,/cgi-bin/resultsearch_PF.pl?eid=7602&esortby=cert,7602
OH: Columbus,Ohio Randonneurs / 935012,ACPB,300,2016/07/08,CtoCtoC Day 2 300K,/cgi-bin/routesearch_PF.pl?rtid=1808,1808,/cgi-bin/resultsearch_PF.pl?eid=7604&esortby=cert,7604
